"";"Compound";"Filename";"Area";"RT";"Theoretical_amt";"SMILES";"IC";"Molecular_weight";"area_IC";"Theoretical_conc_uM";"slope_pred";"conc_pred";"Compound_homolog";"SMILES_homolog";"slope_homolog";"pattern";"conc_homolog"
"984";"PFTeDA";"2020071212-solvent_201208074426";47425;6,6;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";116,617536141102;714,113;5530586,65149174;NA;NA;NA;"PFTriDA";"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";99460190443,7852;"bigger";5,56060331959411e-05
"985";"PFTeDA";"2020071212-solvent_201208105404";56986;6,6;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";116,617536141102;714,113;6645566,91453682;NA;NA;NA;"PFTriDA";"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";99460190443,7852;"bigger";6,68163501888013e-05
"986";"PFTeDA";"2020071212-solvent_201208144720";65224;6,62;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";116,617536141102;714,113;7606262,17726721;NA;NA;NA;"PFTriDA";"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";99460190443,7852;"bigger";7,64754435249776e-05
"987";"PFTeDA";"2020071212-solvent_201208185514";95639;6,61;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";116,617536141102;714,113;11153184,5389988;NA;NA;NA;"PFTriDA";"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";99460190443,7852;"bigger";0,000112137172563555
"988";"PFTeDA";"cal7_201208072952";18982548;6,61;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";116,617536141102;714,113;2213697977,4402;NA;NA;NA;"PFTriDA";"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";99460190443,7852;"bigger";0,0222571258667695
"989";"PFTeDA";"cal7_201208103931";23714308;6,61;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";116,617536141102;714,113;2765504170,25121;NA;NA;NA;"PFTriDA";"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";99460190443,7852;"bigger";0,0278051364863842
"990";"PFTeDA";"cal7_201208143247";28283288;6,61;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";116,617536141102;714,113;3298327360,52919;NA;NA;NA;"PFTriDA";"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";99460190443,7852;"bigger";0,0331622867984895
"991";"PFTeDA";"cal7_201208162928";31634981;6,61;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";116,617536141102;714,113;3689193540,09056;NA;NA;NA;"PFTriDA";"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";99460190443,7852;"bigger";0,0370921624383546
"992";"PFTeDA";"QCN-AL";9873550;6,61;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";116,617536141102;714,113;1151429073,96597;NA;NA;NA;"PFTriDA";"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";99460190443,7852;"bigger";0,011576783322336
"993";"PFTeDA";"QCN-BL";13210523;6,6;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";116,617536141102;714,113;1540578643,39535;NA;NA;NA;"PFTriDA";"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";99460190443,7852;"bigger";0,0154893996937004
"994";"PFTeDA";"QCN-CL";9679767;6,6;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";116,617536141102;714,113;1128830577,95994;NA;NA;NA;"PFTriDA";"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";99460190443,7852;"bigger";0,0113495718530517
"995";"PFTeDA";"solvent-blank_201208025240";19487;6,62;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";116,617536141102;714,113;2272525,92678165;NA;NA;NA;"PFTriDA";"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";99460190443,7852;"bigger";2,28485981842763e-05
"996";"PFTriDA";"2020071203-solvent_201208164403";43226;6,22;NA;"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,383889339776;664,106;4987584,00060114;NA;NA;NA;"PFDoDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112661259563,754;"bigger";4,42706216841e-05
"997";"PFTriDA";"2020071203-solvent_201208164403";43226;6,22;NA;"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,383889339776;664,106;4987584,00060114;NA;NA;NA;"PFTeDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";89854141228,2208;"smaller";5,55075584989806e-05
"998";"PFTriDA";"2020071204-cal11";114608;6,24;0,012;"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,383889339776;664,106;13223916,789453;1,80694045830033e-05;NA;NA;"PFDoDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112661259563,754;"bigger";0,000117377675703774
"999";"PFTriDA";"2020071204-cal11";114608;6,24;0,012;"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,383889339776;664,106;13223916,789453;1,80694045830033e-05;NA;NA;"PFTeDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";89854141228,2208;"smaller";0,000147170921770489
"1000";"PFTriDA";"2020071204-cal12";136722;6,23;0,012;"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,383889339776;664,106;15775516,1183128;1,80694045830033e-05;NA;NA;"PFDoDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112661259563,754;"bigger";0,000140026093968758
"1001";"PFTriDA";"2020071204-cal12";136722;6,23;0,012;"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,383889339776;664,106;15775516,1183128;1,80694045830033e-05;NA;NA;"PFTeDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";89854141228,2208;"smaller";0,000175568047311748
"1002";"PFTriDA";"2020071205-cal21";166323;6,24;0,041;"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,383889339776;664,106;19190994,6266595;6,17371323252613e-05;NA;NA;"PFDoDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112661259563,754;"bigger";0,000170342446915388
"1003";"PFTriDA";"2020071205-cal21";166323;6,24;0,041;"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,383889339776;664,106;19190994,6266595;6,17371323252613e-05;NA;NA;"PFTeDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";89854141228,2208;"smaller";0,00021357941174816
"1004";"PFTriDA";"2020071205-cal22";308631;6,24;0,041;"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,383889339776;664,106;35611045,1508243;6,17371323252613e-05;NA;NA;"PFDoDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112661259563,754;"bigger";0,00031608953502488
"1005";"PFTriDA";"2020071205-cal22";308631;6,24;0,041;"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,383889339776;664,106;35611045,1508243;6,17371323252613e-05;NA;NA;"PFTeDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";89854141228,2208;"smaller";0,000396320577594478
"1006";"PFTriDA";"2020071206-cal31";398486;6,23;0,144;"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,383889339776;664,106;45978864,5274498;0,00021683285499604;NA;NA;"PFDoDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112661259563,754;"bigger";0,000408116017036281
"1007";"PFTriDA";"2020071206-cal31";398486;6,23;0,144;"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,383889339776;664,106;45978864,5274498;0,00021683285499604;NA;NA;"PFTeDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";89854141228,2208;"smaller";0,000511705569703993
"1008";"PFTriDA";"2020071206-cal32";547660;6,23;0,144;"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,383889339776;664,106;63191140,8358215;0,00021683285499604;NA;NA;"PFDoDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112661259563,754;"bigger";0,000560895032422945
"1009";"PFTriDA";"2020071206-cal32";547660;6,23;0,144;"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,383889339776;664,106;63191140,8358215;0,00021683285499604;NA;NA;"PFTeDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";89854141228,2208;"smaller";0,000703263533233511
"1010";"PFTriDA";"2020071207-cal41";2447487;6,22;0,503;"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,383889339776;664,106;282400569,168539;0,000757409208770889;NA;NA;"PFDoDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112661259563,754;"bigger";0,00250663422601566
"1011";"PFTriDA";"2020071207-cal41";2447487;6,22;0,503;"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,383889339776;664,106;282400569,168539;0,000757409208770889;NA;NA;"PFTeDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";89854141228,2208;"smaller";0,00314287761597175
"1012";"PFTriDA";"2020071207-cal42";2551049;6,23;0,503;"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,383889339776;664,106;294349955,516345;0,000757409208770889;NA;NA;"PFDoDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112661259563,754;"bigger";0,00261269895841858
"1013";"PFTriDA";"2020071207-cal42";2551049;6,23;0,503;"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,383889339776;664,106;294349955,516345;0,000757409208770889;NA;NA;"PFTeDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";89854141228,2208;"smaller";0,00327586410033929
"1014";"PFTriDA";"2020071208-cal51";3379413;6,23;1,747;"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,383889339776;664,106;389929815,625399;0,00263060415054223;NA;NA;"PFDoDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112661259563,754;"bigger";0,00346108162766228
"1015";"PFTriDA";"2020071208-cal51";3379413;6,23;1,747;"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,383889339776;664,106;389929815,625399;0,00263060415054223;NA;NA;"PFTeDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";89854141228,2208;"smaller";0,00433958647086743
"1016";"PFTriDA";"2020071208-cal52";4053230;6,23;1,747;"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,383889339776;664,106;467677441,788658;0,00263060415054223;NA;NA;"PFDoDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112661259563,754;"bigger";0,0041511824348458
"1017";"PFTriDA";"2020071208-cal52";4053230;6,23;1,747;"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,383889339776;664,106;467677441,788658;0,00263060415054223;NA;NA;"PFTeDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";89854141228,2208;"smaller";0,00520485127781482
"1018";"PFTriDA";"2020071209-cal61";14066153;6,23;6,267;"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,383889339776;664,106;1623007441,18835;0,00943674654347348;NA;NA;"PFDoDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112661259563,754;"bigger";0,0144060828671093
"1019";"PFTriDA";"2020071209-cal61";14066153;6,23;6,267;"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,383889339776;664,106;1623007441,18835;0,00943674654347348;NA;NA;"PFTeDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";89854141228,2208;"smaller";0,0180626893652689
"1020";"PFTriDA";"2020071209-cal62";15069209;6,23;6,267;"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,383889339776;664,106;1738743943,69395;0,00943674654347348;NA;NA;"PFDoDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112661259563,754;"bigger";0,0154333792328144
"1021";"PFTriDA";"2020071209-cal62";15069209;6,23;6,267;"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,383889339776;664,106;1738743943,69395;0,00943674654347348;NA;NA;"PFTeDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";89854141228,2208;"smaller";0,0193507379841037
"1022";"PFTriDA";"2020071210-cal71";20740614;6,23;21,662;"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,383889339776;664,106;2393132710,615;0,0326182868397515;NA;NA;"PFDoDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112661259563,754;"bigger";0,021241842314578
"1023";"PFTriDA";"2020071210-cal71";20740614;6,23;21,662;"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,383889339776;664,106;2393132710,615;0,0326182868397515;NA;NA;"PFTeDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";89854141228,2208;"smaller";0,0266335271574926
"1024";"PFTriDA";"2020071210-cal72";43542429;6,23;21,662;"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,383889339776;664,106;5024094809,32103;0,0326182868397515;NA;NA;"PFDoDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112661259563,754;"bigger";0,0445946976695921
"1025";"PFTriDA";"2020071210-cal72";43542429;6,23;21,662;"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,383889339776;664,106;5024094809,32103;0,0326182868397515;NA;NA;"PFTeDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";89854141228,2208;"smaller";0,0559138926781384
"1026";"PFTriDA";"2020071211-cal81";87298526;6,23;74,864;"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,383889339776;664,106;10072843463,5095;0,112728992058497;NA;NA;"PFDoDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112661259563,754;"bigger";0,08940822694965
"1027";"PFTriDA";"2020071211-cal81";87298526;6,23;74,864;"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,383889339776;664,106;10072843463,5095;0,112728992058497;NA;NA;"PFTeDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";89854141228,2208;"smaller";0,112102161634659
"1028";"PFTriDA";"2020071211-cal82";115094370;6,23;74,864;"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,383889339776;664,106;13280036051,7112;0,112728992058497;NA;NA;"PFDoDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112661259563,754;"bigger";0,117875799570625
"1029";"PFTriDA";"2020071211-cal82";115094370;6,23;74,864;"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,383889339776;664,106;13280036051,7112;0,112728992058497;NA;NA;"PFTeDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";89854141228,2208;"smaller";0,147795481323239
"1030";"PFTriDA";"2020071212-solvent_201208050354";11672;6,22;NA;"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,383889339776;664,106;1346760,75637386;NA;NA;NA;"PFDoDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112661259563,754;"bigger";1,19540715378896e-05
"1031";"PFTriDA";"2020071212-solvent_201208050354";11672;6,22;NA;"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,383889339776;664,106;1346760,75637386;NA;NA;NA;"PFTeDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";89854141228,2208;"smaller";1,49882992365729e-05
"1032";"PFTriDA";"2020071212-solvent_201208105404";10627;6,22;NA;"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,383889339776;664,106;1226184,59201379;NA;NA;NA;"PFDoDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112661259563,754;"bigger";1,08838175319699e-05
