"";"Compound";"Filename";"Area";"RT";"Theoretical_amt";"SMILES";"IC";"Molecular_weight";"area_IC";"Theoretical_conc_uM";"slope_pred";"conc_pred";"Compound_homolog";"SMILES_homolog";"slope_homolog";"pattern";"conc_homolog"
"1020";"PFOS";"2020071211-cal81";257276171;5,05;71,495;"O[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,361744302463;500,13;29679827854,0187;0,142952832263611;249495559827,667;0,118959342901811;"PFDS";"O[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";284827954686,213;"bigger";0,104202650637702
"1021";"PFOS";"2020071211-cal81";257276171;5,05;71,495;"O[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,361744302463;500,13;29679827854,0187;0,142952832263611;249495559827,667;0,118959342901811;"PFHxS";"O[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";205687509707,079;"smaller";0,14429572265368
"1022";"PFOS";"2020071211-cal82";361510904;5,05;71,495;"O[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,361744302463;500,13;41704528469,8002;0,142952832263611;249495559827,667;0,167155393461136;"PFDS";"O[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";284827954686,213;"bigger";0,146420067916946
"1023";"PFOS";"2020071211-cal82";361510904;5,05;71,495;"O[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,361744302463;500,13;41704528469,8002;0,142952832263611;249495559827,667;0,167155393461136;"PFHxS";"O[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";205687509707,079;"smaller";0,202756737777573
"1024";"PFOS";"cal7_201208072952";73964762;5,05;NA;"O[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,361744302463;500,13;8532703961,23652;NA;249495559827,667;0,0341998229031822;"PFDS";"O[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";284827954686,213;"bigger";0,0299573964593354
"1025";"PFOS";"cal7_201208072952";73964762;5,05;NA;"O[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,361744302463;500,13;8532703961,23652;NA;249495559827,667;0,0341998229031822;"PFHxS";"O[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";205687509707,079;"smaller";0,0414838216155566
"1026";"PFOS";"cal7_201208103931";91407317;5,05;NA;"O[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,361744302463;500,13;10544907531,1282;NA;249495559827,667;0,0422649105996588;"PFDS";"O[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";284827954686,213;"bigger";0,0370220245507334
"1027";"PFOS";"cal7_201208103931";91407317;5,05;NA;"O[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,361744302463;500,13;10544907531,1282;NA;249495559827,667;0,0422649105996588;"PFHxS";"O[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";205687509707,079;"smaller";0,0512666400898395
"1028";"PFOS";"cal7_201208143247";109461813;5,06;NA;"O[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,361744302463;500,13;12627705682,19;NA;249495559827,667;0,0506129475446869;"PFDS";"O[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";284827954686,213;"bigger";0,0443345025459372
"1029";"PFOS";"cal7_201208143247";109461813;5,06;NA;"O[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,361744302463;500,13;12627705682,19;NA;249495559827,667;0,0506129475446869;"PFHxS";"O[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";205687509707,079;"smaller";0,0613926713400013
"1030";"PFOS";"cal7_201208162928";124267406;5,05;NA;"O[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,361744302463;500,13;14335704716,1023;NA;249495559827,667;0,0574587568853104;"PFDS";"O[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";284827954686,213;"bigger";0,0503311015658402
"1031";"PFOS";"cal7_201208162928";124267406;5,05;NA;"O[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,361744302463;500,13;14335704716,1023;NA;249495559827,667;0,0574587568853104;"PFHxS";"O[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";205687509707,079;"smaller";0,0696965252606633
"1032";"PFOS";"QCN-AL";37930897;5,05;NA;"O[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,361744302463;500,13;4375774440,87705;NA;249495559827,667;0,0175384862315767;"PFDS";"O[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";284827954686,213;"bigger";0,0153628685979848
"1033";"PFOS";"QCN-AL";37930897;5,05;NA;"O[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,361744302463;500,13;4375774440,87705;NA;249495559827,667;0,0175384862315767;"PFHxS";"O[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";205687509707,079;"smaller";0,0212738947887921
"1034";"PFOS";"QCN-BL";52203957;5,05;NA;"O[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,361744302463;500,13;6022339539,01076;NA;249495559827,667;0,0241380629906622;"PFDS";"O[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";284827954686,213;"bigger";0,0211437797446722
"1035";"PFOS";"QCN-BL";52203957;5,05;NA;"O[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,361744302463;500,13;6022339539,01076;NA;249495559827,667;0,0241380629906622;"PFHxS";"O[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";205687509707,079;"smaller";0,0292790726456226
"1036";"PFOS";"QCN-CL";36277935;5,05;NA;"O[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,361744302463;500,13;4185085861,29137;NA;249495559827,667;0,01677418974583;"PFDS";"O[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";284827954686,213;"bigger";0,0146933817149442
"1037";"PFOS";"QCN-CL";36277935;5,05;NA;"O[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,361744302463;500,13;4185085861,29137;NA;249495559827,667;0,01677418974583;"PFHxS";"O[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";205687509707,079;"smaller";0,0203468157461354
"1038";"PFPeA";"2020071203-solvent_201208164403";1763;1,43;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";105,935842851775;264,046;186764,890947679;NA;34004150007,4791;5,49241462899678e-06;"PFHpA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";37078282090,2345;"bigger";5,03704272202158e-06
"1039";"PFPeA";"2020071204-cal11";147890;1,61;0,012;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";105,935842851775;264,046;15666851,799349;4,54466267241314e-05;34004150007,4791;0,000460733522111363;"PFHpA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";37078282090,2345;"bigger";0,000422534457265895
"1040";"PFPeA";"2020071204-cal12";168542;1,63;0,012;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";105,935842851775;264,046;17854638,8259238;4,54466267241314e-05;34004150007,4791;0,000525072346228233;"PFHpA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";37078282090,2345;"bigger";0,000481538998556416
"1041";"PFPeA";"2020071205-cal21";232874;1,62;0,041;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";105,935842851775;264,046;24669703,4682642;0,000155275974640782;34004150007,4791;0,000725490961039702;"PFHpA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";37078282090,2345;"bigger";0,000665341058904172
"1042";"PFPeA";"2020071205-cal22";320472;1,635;0,041;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";105,935842851775;264,046;33949471,4303939;0,000155275974640782;34004150007,4791;0,000998392002826917;"PFHpA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";37078282090,2345;"bigger";0,000915616083500681
"1043";"PFPeA";"2020071206-cal31";398488;1,645;0,144;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";105,935842851775;264,046;42214162,146318;0,000545359520689577;34004150007,4791;0,00124144147514445;"PFHpA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";37078282090,2345;"bigger";0,00113851450947983
"1044";"PFPeA";"2020071206-cal32";522852;1,63;0,144;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";105,935842851775;264,046;55388767,3067361;0,000545359520689577;34004150007,4791;0,00162888257152593;"PFHpA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";37078282090,2345;"bigger";0,00149383316012163
"1045";"PFPeA";"2020071207-cal41";1584849;1,625;0,503;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";105,935842851775;264,046;167892314,607792;0,00190497110351984;34004150007,4791;0,00493740659804363;"PFHpA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";37078282090,2345;"bigger";0,00452804998352421
"1046";"PFPeA";"2020071207-cal42";1775156;1,62;0,503;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";105,935842851775;264,046;188052647,053385;0,00190497110351984;34004150007,4791;0,00553028518613239;"PFHpA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";37078282090,2345;"bigger";0,00507177346015482
"1047";"PFPeA";"2020071208-cal51";2507629;1,62;1,747;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";105,935842851775;264,046;265647791,674553;0,0066162714072548;34004150007,4791;0,00781221679165999;"PFHpA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";37078282090,2345;"bigger";0,00716451185705063
"1048";"PFPeA";"2020071208-cal52";2903124;1,625;1,747;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";105,935842851775;264,046;307544887,843216;0,0066162714072548;34004150007,4791;0,00904433393499242;"PFHpA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";37078282090,2345;"bigger";0,00829447510795586
"1049";"PFPeA";"2020071209-cal61";9634712;1,63;6,267;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";105,935842851775;264,046;1020661336,35411;0,0237345008066776;34004150007,4791;0,030015787370942;"PFHpA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";37078282090,2345;"bigger";0,0275272013377051
"1050";"PFPeA";"2020071209-cal62";10572548;1,62;6,267;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";105,935842851775;264,046;1120011783,47084;0,0237345008066776;34004150007,4791;0,0329375027231824;"PFHpA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";37078282090,2345;"bigger";0,0302066794989358
"1051";"PFPeA";"2020071210-cal71";22463727;1,63;21,662;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";105,935842851775;264,046;2379713853,33717;0,0820387356748445;34004150007,4791;0,0699830418585309;"PFHpA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";37078282090,2345;"bigger";0,0641808012449403
"1052";"PFPeA";"2020071210-cal72";35418398;1,62;21,662;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";105,935842851775;264,046;3752077844,58961;0,0820387356748445;34004150007,4791;0,110341762513233;"PFHpA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";37078282090,2345;"bigger";0,101193411158006
"1053";"PFPeA";"2020071211-cal81";89051239;1,63;74,864;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";105,935842851775;264,046;9433718060,45983;0,283526355256281;34004150007,4791;0,277428433246675;"PFHpA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";37078282090,2345;"bigger";0,254427053483809
"1054";"PFPeA";"2020071211-cal82";109778802;1,625;74,864;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";105,935842851775;264,046;11629509917,1281;0,283526355256281;34004150007,4791;0,342002664809155;"PFHpA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";37078282090,2345;"bigger";0,313647484768207
"1055";"PFPeA";"2020071212-solvent_201208074426";2340;1,73;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";105,935842851775;264,046;247889,872273153;NA;34004150007,4791;7,2899887872107e-06;"PFHpA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";37078282090,2345;"bigger";6,68558137806608e-06
"1056";"PFPeA";"2020071212-solvent_201208185514";26862;1,84;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";105,935842851775;264,046;2845648,61068437;NA;34004150007,4791;8,36853328213905e-05;"PFHpA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";37078282090,2345;"bigger";7,67470457169278e-05
"1057";"PFPeA";"cal7_201208072952";25421645;1,63;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";105,935842851775;264,046;2693063389,7536;NA;34004150007,4791;0,0791980799155773;"PFHpA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";37078282090,2345;"bigger";0,0726318275264132
"1058";"PFPeA";"cal7_201208103931";29209812;1,63;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";105,935842851775;264,046;3094366053,76188;NA;34004150007,4791;0,0909996589557831;"PFHpA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";37078282090,2345;"bigger";0,0834549466512869
"1059";"PFPeA";"cal7_201208143247";32352008;1,62;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";105,935842851775;264,046;3427237235,42736;NA;34004150007,4791;0,100788792975962;"PFHpA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";37078282090,2345;"bigger";0,0924324710375406
"1060";"PFPeA";"cal7_201208162928";35528257;1,63;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";105,935842851775;264,046;3763715850,34946;NA;34004150007,4791;0,110684015025273;"PFHpA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";37078282090,2345;"bigger";0,101507287775362
"1061";"PFPeA";"QCN-AL";3105076;1,61;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";105,935842851775;264,046;328938843,178817;NA;34004150007,4791;0,00967349112112694;"PFHpA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";37078282090,2345;"bigger";0,00887146935174356
"1062";"PFPeA";"QCN-BL";4224013;1,6;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";105,935842851775;264,046;447474377,371853;NA;34004150007,4791;0,0131594048748001;"PFHpA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";37078282090,2345;"bigger";0,0120683686553458
"1063";"PFPeA";"QCN-CL";3563226;1,61;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";105,935842851775;264,046;377473349,581358;NA;34004150007,4791;0,0111008023873067;"PFHpA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";37078282090,2345;"bigger";0,0101804433296756
"1064";"PFTeDA";"2020071203-solvent_201208164403";79963;6,6;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";116,617536141102;714,113;9325088,04245091;NA;113197515523,176;8,23789108740792e-05;"PFDoDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112661259563,754;"smaller";8,27710259814196e-05
"1065";"PFTeDA";"2020071203-solvent_201208164403";79963;6,6;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";116,617536141102;714,113;9325088,04245091;NA;113197515523,176;8,23789108740792e-05;"PFHxDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";102514586312,006;"bigger";9,09635240986074e-05
"1066";"PFTeDA";"2020071204-cal11";79188;6,62;0,012;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";116,617536141102;714,113;9234709,45194155;1,68040632224872e-05;113197515523,176;8,15804959080648e-05;"PFDoDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112661259563,754;"smaller";8,19688106426304e-05
"1067";"PFTeDA";"2020071204-cal11";79188;6,62;0,012;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";116,617536141102;714,113;9234709,45194155;1,68040632224872e-05;113197515523,176;8,15804959080648e-05;"PFHxDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";102514586312,006;"bigger";9,00819072110917e-05
"1068";"PFTeDA";"2020071204-cal12";94713;6,6;0,012;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";116,617536141102;714,113;11045196,7005322;1,68040632224872e-05;113197515523,176;9,75745505498376e-05;"PFDoDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112661259563,754;"smaller";9,80389953325687e-05
"1069";"PFTeDA";"2020071204-cal12";94713;6,6;0,012;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";116,617536141102;714,113;11045196,7005322;1,68040632224872e-05;113197515523,176;9,75745505498376e-05;"PFHxDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";102514586312,006;"bigger";0,000107742684215842
"1070";"PFTeDA";"2020071205-cal21";106328;6,62;0,041;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";116,617536141102;714,113;12399709,3828111;5,74138826768313e-05;113197515523,176;0,00010954047291146;"PFDoDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112661259563,754;"smaller";0,000110061874248745
"1071";"PFTeDA";"2020071205-cal21";106328;6,62;0,041;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";116,617536141102;714,113;12399709,3828111;5,74138826768313e-05;113197515523,176;0,00010954047291146;"PFHxDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";102514586312,006;"bigger";0,000120955561826804
"1072";"PFTeDA";"2020071205-cal22";192134;6,61;0,041;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";116,617536141102;714,113;22406193,6889344;5,74138826768313e-05;113197515523,176;0,000197938917522859;"PFDoDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112661259563,754;"smaller";0,000198881086326352
"1073";"PFTeDA";"2020071205-cal22";192134;6,61;0,041;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";116,617536141102;714,113;22406193,6889344;5,74138826768313e-05;113197515523,176;0,000197938917522859;"PFHxDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";102514586312,006;"bigger";0,000218565908472191
"1074";"PFTeDA";"2020071206-cal31";256815;6,62;0,144;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";116,617536141102;714,113;29949132,544077;0,000201648758669846;113197515523,176;0,000264574115479993;"PFDoDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112661259563,754;"smaller";0,000265833460943415
"1075";"PFTeDA";"2020071206-cal31";256815;6,62;0,144;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";116,617536141102;714,113;29949132,544077;0,000201648758669846;113197515523,176;0,000264574115479993;"PFHxDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";102514586312,006;"bigger";0,000292145085119166
"1076";"PFTeDA";"2020071206-cal32";359716;6,61;0,144;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";116,617536141102;714,113;41949193,6305325;0,000201648758669846;113197515523,176;0,00037058404892238;"PFDoDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112661259563,754;"smaller";0,000372347990719862
"1077";"PFTeDA";"2020071206-cal32";359716;6,61;0,144;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";116,617536141102;714,113;41949193,6305325;0,000201648758669846;113197515523,176;0,00037058404892238;"PFHxDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";102514586312,006;"bigger";0,000409202193947884
"1078";"PFTeDA";"2020071207-cal41";1562851;6,61;0,503;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";116,617536141102;714,113;182255832,975657;0,000704370316742588;113197515523,176;0,00161006919748466;"PFDoDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112661259563,754;"smaller";0,00161773296057036
