"";"Compound";"Filename";"Area";"RT";"Theoretical_amt";"SMILES";"IC";"Molecular_weight";"area_IC";"Theoretical_conc_uM";"slope_pred";"conc_pred";"Compound_homolog";"SMILES_homolog";"slope_homolog";"pattern";"conc_homolog";"intercept_homolog";"conc_homolog_withIntercept"
"330";"PFTeDA";"2020071212-solvent_201208050354";29911;6,61;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";116,617536141102;714,113;3488147,12351649;NA;111656252635,886;3,12400518660736e-05;"PFTriDA";"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";99460190443,7852;"smaller";3,50707866931744e-05;464392738,936319;-0,00463406102236759
"331";"PFTeDA";"2020071212-solvent_201208074426";47425;6,6;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";116,617536141102;714,113;5530586,65149174;NA;111656252635,886;4,95322610326817e-05;"PFTriDA";"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";99460190443,7852;"smaller";5,56060331959411e-05;464392738,936319;-0,00461352577586483
"332";"PFTeDA";"2020071212-solvent_201208105404";56986;6,6;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";116,617536141102;714,113;6645566,91453682;NA;111656252635,886;5,95180901888961e-05;"PFTriDA";"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";99460190443,7852;"smaller";6,68163501888013e-05;464392738,936319;-0,00460231545887197
"333";"PFTeDA";"2020071212-solvent_201208144720";65224;6,62;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";116,617536141102;714,113;7606262,17726721;NA;111656252635,886;6,81221337605826e-05;"PFTriDA";"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";99460190443,7852;"smaller";7,64754435249776e-05;464392738,936319;-0,00459265636553579
"334";"PFTeDA";"2020071212-solvent_201208185514";95639;6,61;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";116,617536141102;714,113;11153184,5389988;NA;111656252635,886;9,98885801350479e-05;"PFTriDA";"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";99460190443,7852;"smaller";0,000112137172563555;464392738,936319;-0,00455699463649721
"335";"PFTeDA";"cal7_201208072952";18982548;6,61;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";116,617536141102;714,113;2213697977,4402;NA;111656252635,886;0,019826009965238;"PFTriDA";"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";99460190443,7852;"smaller";0,0222571258667695;464392738,936319;0,0175879940577088
"336";"PFTeDA";"cal7_201208103931";23714308;6,61;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";116,617536141102;714,113;2765504170,25121;NA;111656252635,886;0,0247680188521964;"PFTriDA";"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";99460190443,7852;"smaller";0,0278051364863842;464392738,936319;0,0231360046773235
"337";"PFTeDA";"cal7_201208143247";28283288;6,61;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";116,617536141102;714,113;3298327360,52919;NA;111656252635,886;0,0295400148461468;"PFTriDA";"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";99460190443,7852;"smaller";0,0331622867984895;464392738,936319;0,0284931549894287
"338";"PFTeDA";"cal7_201208162928";31634981;6,61;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";116,617536141102;714,113;3689193540,09056;NA;111656252635,886;0,033040635459271;"PFTriDA";"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";99460190443,7852;"smaller";0,0370921624383546;464392738,936319;0,0324230306292938
"339";"PFTeDA";"QCN-AL";9873550;6,61;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";116,617536141102;714,113;1151429073,96597;NA;111656252635,886;0,0103122668617656;"PFTriDA";"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";99460190443,7852;"smaller";0,011576783322336;464392738,936319;0,00690765151327522
"340";"PFTeDA";"QCN-BL";13210523;6,6;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";116,617536141102;714,113;1540578643,39535;NA;111656252635,886;0,0137975134130574;"PFTriDA";"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";99460190443,7852;"smaller";0,0154893996937004;464392738,936319;0,0108202678846397
"341";"PFTeDA";"QCN-CL";9679767;6,6;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";116,617536141102;714,113;1128830577,95994;NA;111656252635,886;0,0101098733954568;"PFTriDA";"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";99460190443,7852;"smaller";0,0113495718530517;464392738,936319;0,0066804400439909
"342";"PFTeDA";"solvent-blank_201208025240";19487;6,62;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";116,617536141102;714,113;2272525,92678165;NA;111656252635,886;2,03528765575934e-05;"PFTriDA";"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";99460190443,7852;"smaller";2,28485981842763e-05;464392738,936319;-0,00464628321087649
"343";"PFTriDA";"2020071203-solvent_201208164403";43226;6,22;NA;"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,383889339776;664,106;4987584,00060114;NA;105594733367,474;4,7233264780774e-05;"PFDoDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112661259563,754;"smaller";4,42706216841e-05;315412205,845215;-0,00275538035919923
"344";"PFTriDA";"2020071203-solvent_201208164403";43226;6,22;NA;"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,383889339776;664,106;4987584,00060114;NA;105594733367,474;4,7233264780774e-05;"PFTeDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";89854141228,2208;"bigger";5,55075584989806e-05;-51561055,993763;0,000629338160950601
"345";"PFTriDA";"2020071204-cal11";114608;6,24;0,012;"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,383889339776;664,106;13223916,789453;1,80694045830033e-05;105594733367,474;0,000125232730532433;"PFDoDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112661259563,754;"smaller";0,000117377675703774;315412205,845215;-0,00268227330517956
"346";"PFTriDA";"2020071204-cal11";114608;6,24;0,012;"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,383889339776;664,106;13223916,789453;1,80694045830033e-05;105594733367,474;0,000125232730532433;"PFTeDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";89854141228,2208;"bigger";0,000147170921770489;-51561055,993763;0,00072100152422211
"347";"PFTriDA";"2020071204-cal12";136722;6,23;0,012;"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,383889339776;664,106;15775516,1183128;1,80694045830033e-05;105594733367,474;0,000149396808109864;"PFDoDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112661259563,754;"smaller";0,000140026093968758;315412205,845215;-0,00265962488691458
"348";"PFTriDA";"2020071204-cal12";136722;6,23;0,012;"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,383889339776;664,106;15775516,1183128;1,80694045830033e-05;105594733367,474;0,000149396808109864;"PFTeDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";89854141228,2208;"bigger";0,000175568047311748;-51561055,993763;0,000749398649763369
"349";"PFTriDA";"2020071205-cal21";166323;6,24;0,041;"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,383889339776;664,106;19190994,6266595;6,17371323252613e-05;105594733367,474;0,00018174196775396;"PFDoDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112661259563,754;"smaller";0,000170342446915388;315412205,845215;-0,00262930853396795
"350";"PFTriDA";"2020071205-cal21";166323;6,24;0,041;"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,383889339776;664,106;19190994,6266595;6,17371323252613e-05;105594733367,474;0,00018174196775396;"PFTeDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";89854141228,2208;"bigger";0,00021357941174816;-51561055,993763;0,000787410014199781
"351";"PFTriDA";"2020071205-cal22";308631;6,24;0,041;"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,383889339776;664,106;35611045,1508243;6,17371323252613e-05;105594733367,474;0,000337242625793621;"PFDoDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112661259563,754;"smaller";0,00031608953502488;315412205,845215;-0,00248356144585845
"352";"PFTriDA";"2020071205-cal22";308631;6,24;0,041;"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,383889339776;664,106;35611045,1508243;6,17371323252613e-05;105594733367,474;0,000337242625793621;"PFTeDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";89854141228,2208;"bigger";0,000396320577594478;-51561055,993763;0,000970151180046098
"353";"PFTriDA";"2020071206-cal31";398486;6,23;0,144;"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,383889339776;664,106;45978864,5274498;0,00021683285499604;105594733367,474;0,000435427630348205;"PFDoDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112661259563,754;"smaller";0,000408116017036281;315412205,845215;-0,00239153496384705
"354";"PFTriDA";"2020071206-cal31";398486;6,23;0,144;"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,383889339776;664,106;45978864,5274498;0,00021683285499604;105594733367,474;0,000435427630348205;"PFTeDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";89854141228,2208;"bigger";0,000511705569703993;-51561055,993763;0,00108553617215561
"355";"PFTriDA";"2020071206-cal32";547660;6,23;0,144;"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,383889339776;664,106;63191140,8358215;0,00021683285499604;105594733367,474;0,000598430800671788;"PFDoDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112661259563,754;"smaller";0,000560895032422945;315412205,845215;-0,00223875594846039
"356";"PFTriDA";"2020071206-cal32";547660;6,23;0,144;"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,383889339776;664,106;63191140,8358215;0,00021683285499604;105594733367,474;0,000598430800671788;"PFTeDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";89854141228,2208;"bigger";0,000703263533233511;-51561055,993763;0,00127709413568513
"357";"PFTriDA";"2020071207-cal41";2447487;6,22;0,503;"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,383889339776;664,106;282400569,168539;0,000757409208770889;105594733367,474;0,00267438119461672;"PFDoDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112661259563,754;"smaller";0,00250663422601566;315412205,845215;-0,000293016754867673
"358";"PFTriDA";"2020071207-cal41";2447487;6,22;0,503;"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,383889339776;664,106;282400569,168539;0,000757409208770889;105594733367,474;0,00267438119461672;"PFTeDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";89854141228,2208;"bigger";0,00314287761597175;-51561055,993763;0,00371670821842337
"359";"PFTriDA";"2020071207-cal42";2551049;6,23;0,503;"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,383889339776;664,106;294349955,516345;0,000757409208770889;105594733367,474;0,00278754390611504;"PFDoDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112661259563,754;"smaller";0,00261269895841858;315412205,845215;-0,00018695202246475
"360";"PFTriDA";"2020071207-cal42";2551049;6,23;0,503;"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,383889339776;664,106;294349955,516345;0,000757409208770889;105594733367,474;0,00278754390611504;"PFTeDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";89854141228,2208;"bigger";0,00327586410033929;-51561055,993763;0,00384969470279091
"361";"PFTriDA";"2020071208-cal51";3379413;6,23;1,747;"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,383889339776;664,106;389929815,625399;0,00263060415054223;105594733367,474;0,00369270136104636;"PFDoDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112661259563,754;"smaller";0,00346108162766228;315412205,845215;0,000661430646778942
"362";"PFTriDA";"2020071208-cal51";3379413;6,23;1,747;"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,383889339776;664,106;389929815,625399;0,00263060415054223;105594733367,474;0,00369270136104636;"PFTeDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";89854141228,2208;"bigger";0,00433958647086743;-51561055,993763;0,00491341707331905
"363";"PFTriDA";"2020071208-cal52";4053230;6,23;1,747;"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,383889339776;664,106;467677441,788658;0,00263060415054223;105594733367,474;0,00442898454188166;"PFDoDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112661259563,754;"smaller";0,0041511824348458;315412205,845215;0,00135153145396247
"364";"PFTriDA";"2020071208-cal52";4053230;6,23;1,747;"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,383889339776;664,106;467677441,788658;0,00263060415054223;105594733367,474;0,00442898454188166;"PFTeDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";89854141228,2208;"bigger";0,00520485127781482;-51561055,993763;0,00577868188026644
"365";"PFTriDA";"2020071209-cal61";14066153;6,23;6,267;"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,383889339776;664,106;1623007441,18835;0,00943674654347348;105594733367,474;0,0153701552097321;"PFDoDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112661259563,754;"smaller";0,0144060828671093;315412205,845215;0,011606431886226
"366";"PFTriDA";"2020071209-cal61";14066153;6,23;6,267;"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,383889339776;664,106;1623007441,18835;0,00943674654347348;105594733367,474;0,0153701552097321;"PFTeDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";89854141228,2208;"bigger";0,0180626893652689;-51561055,993763;0,0186365199677205
"367";"PFTriDA";"2020071209-cal62";15069209;6,23;6,267;"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,383889339776;664,106;1738743943,69395;0,00943674654347348;105594733367,474;0,0164661994802624;"PFDoDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112661259563,754;"smaller";0,0154333792328144;315412205,845215;0,0126337282519311
"368";"PFTriDA";"2020071209-cal62";15069209;6,23;6,267;"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,383889339776;664,106;1738743943,69395;0,00943674654347348;105594733367,474;0,0164661994802624;"PFTeDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";89854141228,2208;"bigger";0,0193507379841037;-51561055,993763;0,0199245685865553
"369";"PFTriDA";"2020071210-cal71";20740614;6,23;21,662;"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,383889339776;664,106;2393132710,615;0,0326182868397515;105594733367,474;0,0226633718775235;"PFDoDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112661259563,754;"smaller";0,021241842314578;315412205,845215;0,0184421913336947
"370";"PFTriDA";"2020071210-cal71";20740614;6,23;21,662;"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,383889339776;664,106;2393132710,615;0,0326182868397515;105594733367,474;0,0226633718775235;"PFTeDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";89854141228,2208;"bigger";0,0266335271574926;-51561055,993763;0,0272073577599443
"371";"PFTriDA";"2020071210-cal72";43542429;6,23;21,662;"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,383889339776;664,106;5024094809,32103;0,0326182868397515;105594733367,474;0,0475790283198782;"PFDoDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112661259563,754;"smaller";0,0445946976695921;315412205,845215;0,0417950466887087
"372";"PFTriDA";"2020071210-cal72";43542429;6,23;21,662;"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,383889339776;664,106;5024094809,32103;0,0326182868397515;105594733367,474;0,0475790283198782;"PFTeDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";89854141228,2208;"bigger";0,0559138926781384;-51561055,993763;0,05648772328059
"373";"PFTriDA";"2020071211-cal81";87298526;6,23;74,864;"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,383889339776;664,106;10072843463,5095;0,112728992058497;105594733367,474;0,0953915327240385;"PFDoDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112661259563,754;"smaller";0,08940822694965;315412205,845215;0,0866085759687667
