"";"Compound";"Filename";"Area";"RT";"Theoretical_amt";"SMILES";"IC";"Molecular_weight";"area_IC";"Theoretical_conc_uM";"slope_pred";"conc_pred";"Compound_homolog";"SMILES_homolog";"slope_homolog";"pattern";"conc_homolog"
"373";"FOSA";"2020071205-cal22";521103;6,67;0,042;"N[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,407297044685;499,145;60139088,7118765;8,41438860451372e-05;NA;NA;NA;NA;NA;NA;NA
"374";"FOSA";"2020071206-cal31";630658;6,66;0,146;"N[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,407297044685;499,145;72782535,1396069;0,000292500175299763;NA;NA;NA;NA;NA;NA;NA
"375";"FOSA";"2020071206-cal32";991343;6,67;0,146;"N[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,407297044685;499,145;114408216,074169;0,000292500175299763;NA;NA;NA;NA;NA;NA;NA
"376";"FOSA";"2020071207-cal41";3634145;6,65;0,512;"N[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,407297044685;499,145;419406851,518457;0,00102575403940739;NA;NA;NA;NA;NA;NA;NA
"377";"FOSA";"2020071207-cal42";4413634;6,66;0,512;"N[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,407297044685;499,145;509365570,084521;0,00102575403940739;NA;NA;NA;NA;NA;NA;NA
"378";"FOSA";"2020071208-cal51";5081443;6,65;1,779;"N[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,407297044685;499,145;586435601,716635;0,00356409460176903;NA;NA;NA;NA;NA;NA;NA
"379";"FOSA";"2020071208-cal52";6946172;6,65;1,779;"N[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,407297044685;499,145;801638935,327473;0,00356409460176903;NA;NA;NA;NA;NA;NA;NA
"380";"FOSA";"2020071209-cal61";22795990;6,65;6,379;"N[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,407297044685;499,145;2630823589,35767;0,0127798535495698;NA;NA;NA;NA;NA;NA;NA
"381";"FOSA";"2020071209-cal62";27306918;6,66;6,379;"N[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,407297044685;499,145;3151417597,00085;0,0127798535495698;NA;NA;NA;NA;NA;NA;NA
"382";"FOSA";"2020071210-cal71";36581624;6,66;22,052;"N[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,407297044685;499,145;4221786347,34498;0,0441795470254135;NA;NA;NA;NA;NA;NA;NA
"383";"FOSA";"2020071210-cal72";85686063;6,66;22,052;"N[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,407297044685;499,145;9888796925,23059;0,0441795470254135;NA;NA;NA;NA;NA;NA;NA
"384";"FOSA";"2020071211-cal81";186702566;6,66;76,21;"N[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,407297044685;499,145;21546838493,3669;0,15268108465476;NA;NA;NA;NA;NA;NA;NA
"385";"FOSA";"2020071211-cal82";270654110;6,66;76,21;"N[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,407297044685;499,145;31235459269,1348;0,15268108465476;NA;NA;NA;NA;NA;NA;NA
"386";"FOSA";"2020071212-solvent_201208105404";4032;6,64;NA;"N[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,407297044685;499,145;465322,22168417;NA;NA;NA;NA;NA;NA;NA;NA
"387";"FOSA";"2020071212-solvent_201208144720";2733;6,53;NA;"N[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,407297044685;499,145;315408,142823124;NA;NA;NA;NA;NA;NA;NA;NA
"388";"FOSA";"cal7_201208072952";48265601;6,65;NA;"N[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,407297044685;499,145;5570202551,64724;NA;NA;NA;NA;NA;NA;NA;NA
"389";"FOSA";"cal7_201208103931";59522668;6,66;NA;"N[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,407297044685;499,145;6869350226,76816;NA;NA;NA;NA;NA;NA;NA;NA
"390";"FOSA";"cal7_201208143247";71549577;6,66;NA;"N[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,407297044685;499,145;8257343286,26056;NA;NA;NA;NA;NA;NA;NA;NA
"391";"FOSA";"cal7_201208162928";82986733;6,66;NA;"N[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,407297044685;499,145;9577274546,09896;NA;NA;NA;NA;NA;NA;NA;NA
"392";"FOSA";"QCN-AL";22455004;6,66;NA;"N[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,407297044685;499,145;2591471316,76759;NA;NA;NA;NA;NA;NA;NA;NA
"393";"FOSA";"QCN-BL";30667860;6,65;NA;"N[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,407297044685;499,145;3539294828,74481;NA;NA;NA;NA;NA;NA;NA;NA
"394";"FOSA";"QCN-CL";21443138;6,65;NA;"N[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,407297044685;499,145;2474694596,73617;NA;NA;NA;NA;NA;NA;NA;NA
"395";"FOSAA";"2020071203-solvent_201208164403";187841;4,88;NA;"OC(=O)CN[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";118,429460146731;557,181;22245908,223422;NA;NA;NA;NA;NA;NA;NA;NA
"396";"FOSAA";"2020071204-cal11";116647;4,88;0,012;"OC(=O)CN[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";118,429460146731;557,181;13814441,2377357;2,1536987083192e-05;NA;NA;NA;NA;NA;NA;NA
"397";"FOSAA";"2020071204-cal12";148461;4,88;0,012;"OC(=O)CN[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";118,429460146731;557,181;17582156,0828438;2,1536987083192e-05;NA;NA;NA;NA;NA;NA;NA
"398";"FOSAA";"2020071205-cal21";227137;4,89;0,042;"OC(=O)CN[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";118,429460146731;557,181;26899712,289348;7,5379454791172e-05;NA;NA;NA;NA;NA;NA;NA
"399";"FOSAA";"2020071205-cal22";328555;4,89;0,042;"OC(=O)CN[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";118,429460146731;557,181;38910591,2785091;7,5379454791172e-05;NA;NA;NA;NA;NA;NA;NA
"400";"FOSAA";"2020071206-cal31";445665;4,89;0,146;"OC(=O)CN[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";118,429460146731;557,181;52779865,3562927;0,000262033342845503;NA;NA;NA;NA;NA;NA;NA
"401";"FOSAA";"2020071206-cal32";619815;4,89;0,146;"OC(=O)CN[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";118,429460146731;557,181;73404355,8408459;0,000262033342845503;NA;NA;NA;NA;NA;NA;NA
"402";"FOSAA";"2020071207-cal41";2325466;4,87;0,511;"OC(=O)CN[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";118,429460146731;557,181;275403682,969577;0,000917116699959259;NA;NA;NA;NA;NA;NA;NA
"403";"FOSAA";"2020071207-cal42";2559323;4,9;0,511;"OC(=O)CN[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";118,429460146731;557,181;303099241,231111;0,000917116699959259;NA;NA;NA;NA;NA;NA;NA
"404";"FOSAA";"2020071208-cal51";3320875;4,87;1,777;"OC(=O)CN[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";118,429460146731;557,181;393289433,464774;0,00318926883723601;NA;NA;NA;NA;NA;NA;NA
"405";"FOSAA";"2020071208-cal52";3972704;4,9;1,777;"OC(=O)CN[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";118,429460146731;557,181;470485190,042757;0,00318926883723601;NA;NA;NA;NA;NA;NA;NA
"406";"FOSAA";"2020071209-cal61";13556055;4,88;6,373;"OC(=O)CN[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";118,429460146731;557,181;1605436275,36939;0,0114379348900985;NA;NA;NA;NA;NA;NA;NA
"407";"FOSAA";"2020071209-cal62";14575912;4,89;6,373;"OC(=O)CN[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";118,429460146731;557,181;1726217389,30625;0,0114379348900985;NA;NA;NA;NA;NA;NA;NA
"408";"FOSAA";"2020071210-cal71";24432492;4,88;22,029;"OC(=O)CN[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";118,429460146731;557,181;2893526837,59932;0,0395365240379697;NA;NA;NA;NA;NA;NA;NA
"409";"FOSAA";"2020071210-cal72";48336354;4,89;22,029;"OC(=O)CN[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";118,429460146731;557,181;5724448309,68126;0,0395365240379697;NA;NA;NA;NA;NA;NA;NA
"410";"FOSAA";"2020071211-cal81";109645034;4,89;76,132;"OC(=O)CN[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";118,429460146731;557,181;12985202184,3899;0,136637825051464;NA;NA;NA;NA;NA;NA;NA
"411";"FOSAA";"2020071211-cal82";142176648;4,89;76,132;"OC(=O)CN[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";118,429460146731;557,181;16837903668,1118;0,136637825051464;NA;NA;NA;NA;NA;NA;NA
"412";"FOSAA";"2020071212-solvent_201208050354";36448;4,9;NA;"OC(=O)CN[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";118,429460146731;557,181;4316516,96342804;NA;NA;NA;NA;NA;NA;NA;NA
"413";"FOSAA";"2020071212-solvent_201208074426";52596;4,87;NA;"OC(=O)CN[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";118,429460146731;557,181;6228915,88587745;NA;NA;NA;NA;NA;NA;NA;NA
"414";"FOSAA";"2020071212-solvent_201208105404";72516;4,89;NA;"OC(=O)CN[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";118,429460146731;557,181;8588030,73200032;NA;NA;NA;NA;NA;NA;NA;NA
"415";"FOSAA";"2020071212-solvent_201208144720";123938;4,89;NA;"OC(=O)CN[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";118,429460146731;557,181;14677910,4316655;NA;NA;NA;NA;NA;NA;NA;NA
"416";"FOSAA";"2020071212-solvent_201208185514";244269;4,92;NA;"OC(=O)CN[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";118,429460146731;557,181;28928645,8005817;NA;NA;NA;NA;NA;NA;NA;NA
"417";"FOSAA";"cal7_201208072952";36290379;4,88;NA;"OC(=O)CN[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";118,429460146731;557,181;4297849993,49025;NA;NA;NA;NA;NA;NA;NA;NA
"418";"FOSAA";"cal7_201208103931";41962496;4,89;NA;"OC(=O)CN[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";118,429460146731;557,181;4969595747,68934;NA;NA;NA;NA;NA;NA;NA;NA
"419";"FOSAA";"cal7_201208143247";49731796;4,89;NA;"OC(=O)CN[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";118,429460146731;557,181;5889709752,40734;NA;NA;NA;NA;NA;NA;NA;NA
"420";"FOSAA";"cal7_201208162928";56927603;4,89;NA;"OC(=O)CN[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";118,429460146731;557,181;6741905290,7374;NA;NA;NA;NA;NA;NA;NA;NA
"421";"FOSAA";"EB-A";4467;4,89;NA;"OC(=O)CN[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";118,429460146731;557,181;529024,398475446;NA;NA;NA;NA;NA;NA;NA;NA
"422";"FOSAA";"EB-B";1685;4,87;NA;"OC(=O)CN[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";118,429460146731;557,181;199553,640347241;NA;NA;NA;NA;NA;NA;NA;NA
"423";"FOSAA";"QCN-AL";9025950;4,88;NA;"OC(=O)CN[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";118,429460146731;557,181;1068938385,81138;NA;NA;NA;NA;NA;NA;NA;NA
"424";"FOSAA";"QCN-BL";11909471;4,87;NA;"OC(=O)CN[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";118,429460146731;557,181;1410432221,16314;NA;NA;NA;NA;NA;NA;NA;NA
"425";"FOSAA";"QCN-CL";10111822;4,87;NA;"OC(=O)CN[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";118,429460146731;557,181;1197537620,55983;NA;NA;NA;NA;NA;NA;NA;NA
"426";"FOSAA";"solvent-blank_201208025240";14095;4,88;NA;"OC(=O)CN[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";118,429460146731;557,181;1669263,24076817;NA;NA;NA;NA;NA;NA;NA;NA
"427";"5:3 FTA";"2020071203-solvent_201208164403";2950;3,64;NA;"OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";109,391125300898;342,107;322703,81963765;NA;24514509531,7974;1,31637885399696e-05;"7:3 FTA";"OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";46715062899,2382;"bigger";6,90791790934124e-06
"428";"5:3 FTA";"2020071203-solvent_201208164403";2950;3,64;NA;"OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";109,391125300898;342,107;322703,81963765;NA;24514509531,7974;1,31637885399696e-05;"3:3 FTA";"OC(=O)CCC(F)(F)C(F)(F)C(F)(F)F";3350998242,13776;"smaller";9,63008024235138e-05
"429";"5:3 FTA";"2020071204-cal11";28636;3,6;0,012;"OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";109,391125300898;342,107;3132524,26411653;3,50767449949869e-05;24514509531,7974;0,000127782457162905;"7:3 FTA";"OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";46715062899,2382;"bigger";6,70559787294562e-05
"430";"5:3 FTA";"2020071204-cal11";28636;3,6;0,012;"OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";109,391125300898;342,107;3132524,26411653;3,50767449949869e-05;24514509531,7974;0,000127782457162905;"3:3 FTA";"OC(=O)CCC(F)(F)C(F)(F)C(F)(F)F";3350998242,13776;"smaller";0,00093480331464398
"431";"5:3 FTA";"2020071204-cal12";39412;3,63;0,012;"OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";109,391125300898;342,107;4311323,03035901;3,50767449949869e-05;24514509531,7974;0,000175868214893994;"7:3 FTA";"OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";46715062899,2382;"bigger";9,2289783268799e-05
"432";"5:3 FTA";"2020071204-cal12";39412;3,63;0,012;"OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";109,391125300898;342,107;4311323,03035901;3,50767449949869e-05;24514509531,7974;0,000175868214893994;"3:3 FTA";"OC(=O)CCC(F)(F)C(F)(F)C(F)(F)F";3350998242,13776;"smaller";0,00128657872037814
"433";"5:3 FTA";"2020071205-cal21";66751;3,62;0,041;"OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";109,391125300898;342,107;7301967,00496027;0,000119845545399539;24514509531,7974;0,000297863067400512;"7:3 FTA";"OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";46715062899,2382;"bigger";0,000156308619785233
"434";"5:3 FTA";"2020071205-cal21";66751;3,62;0,041;"OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";109,391125300898;342,107;7301967,00496027;0,000119845545399539;24514509531,7974;0,000297863067400512;"3:3 FTA";"OC(=O)CCC(F)(F)C(F)(F)C(F)(F)F";3350998242,13776;"smaller";0,00217904232629558
"435";"5:3 FTA";"2020071205-cal22";110538;3,63;0,041;"OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";109,391125300898;342,107;12091876,2085107;0,000119845545399539;24514509531,7974;0,000493253850044461;"7:3 FTA";"OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";46715062899,2382;"bigger";0,000258843196563648
"436";"5:3 FTA";"2020071205-cal22";110538;3,63;0,041;"OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";109,391125300898;342,107;12091876,2085107;0,000119845545399539;24514509531,7974;0,000493253850044461;"3:3 FTA";"OC(=O)CCC(F)(F)C(F)(F)C(F)(F)F";3350998242,13776;"smaller";0,00360844003331877
"437";"5:3 FTA";"2020071206-cal31";133639;3,625;0,144;"OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";109,391125300898;342,107;14618920,5940868;0,000420920939939843;24514509531,7974;0,000596337470065422;"7:3 FTA";"OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";46715062899,2382;"bigger";0,00031293804796151
"438";"5:3 FTA";"2020071206-cal31";133639;3,625;0,144;"OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";109,391125300898;342,107;14618920,5940868;0,000420920939939843;24514509531,7974;0,000596337470065422;"3:3 FTA";"OC(=O)CCC(F)(F)C(F)(F)C(F)(F)F";3350998242,13776;"smaller";0,00436255692714439
"439";"5:3 FTA";"2020071206-cal32";192147;3,63;0,144;"OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";109,391125300898;342,107;21019176,5531917;0,000420920939939843;24514509531,7974;0,000857417788674419;"7:3 FTA";"OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";46715062899,2382;"bigger";0,000449944305941082
"440";"5:3 FTA";"2020071206-cal32";192147;3,63;0,144;"OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";109,391125300898;342,107;21019176,5531917;0,000420920939939843;24514509531,7974;0,000857417788674419;"3:3 FTA";"OC(=O)CCC(F)(F)C(F)(F)C(F)(F)F";3350998242,13776;"smaller";0,00627251196043082
"441";"5:3 FTA";"2020071207-cal41";676080;3,61;0,502;"OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";109,391125300898;342,107;73957151,9934314;0,00146737716562362;24514509531,7974;0,00301687259528903;"7:3 FTA";"OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";46715062899,2382;"bigger";0,00158315428479574
"442";"5:3 FTA";"2020071207-cal41";676080;3,61;0,502;"OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";109,391125300898;342,107;73957151,9934314;0,00146737716562362;24514509531,7974;0,00301687259528903;"3:3 FTA";"OC(=O)CCC(F)(F)C(F)(F)C(F)(F)F";3350998242,13776;"smaller";0,0220701852550811
"443";"5:3 FTA";"2020071207-cal42";750357;3,635;0,502;"OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";109,391125300898;342,107;82082396,6074062;0,00146737716562362;24514509531,7974;0,00334831894152067;"7:3 FTA";"OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";46715062899,2382;"bigger";0,0017570862910846
"444";"5:3 FTA";"2020071207-cal42";750357;3,635;0,502;"OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";109,391125300898;342,107;82082396,6074062;0,00146737716562362;24514509531,7974;0,00334831894152067;"3:3 FTA";"OC(=O)CCC(F)(F)C(F)(F)C(F)(F)F";3350998242,13776;"smaller";0,0244949088827459
"445";"5:3 FTA";"2020071208-cal51";985915;3,61;1,746;"OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";109,391125300898;342,107;107850351,301035;0,0051036663967706;24514509531,7974;0,00439944968758784;"7:3 FTA";"OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";46715062899,2382;"bigger";0,00230868470697904
"446";"5:3 FTA";"2020071208-cal51";985915;3,61;1,746;"OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";109,391125300898;342,107;107850351,301035;0,0051036663967706;24514509531,7974;0,00439944968758784;"3:3 FTA";"OC(=O)CCC(F)(F)C(F)(F)C(F)(F)F";3350998242,13776;"smaller";0,0321845442784334
"447";"5:3 FTA";"2020071208-cal52";1286043;3,635;1,746;"OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";109,391125300898;342,107;140681690,955343;0,0051036663967706;24514509531,7974;0,00573871122213834;"7:3 FTA";"OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";46715062899,2382;"bigger";0,00301148456673998
"448";"5:3 FTA";"2020071208-cal52";1286043;3,635;1,746;"OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";109,391125300898;342,107;140681690,955343;0,0051036663967706;24514509531,7974;0,00573871122213834;"3:3 FTA";"OC(=O)CCC(F)(F)C(F)(F)C(F)(F)F";3350998242,13776;"smaller";0,0419820246953027
"449";"5:3 FTA";"2020071209-cal61";4315648;3,62;6,261;"OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";109,391125300898;342,107;472093591,122571;0,0183012917011344;24514509531,7974;0,0192577212491331;"7:3 FTA";"OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";46715062899,2382;"bigger";0,0101058108846145
"450";"5:3 FTA";"2020071209-cal61";4315648;3,62;6,261;"OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";109,391125300898;342,107;472093591,122571;0,0183012917011344;24514509531,7974;0,0192577212491331;"3:3 FTA";"OC(=O)CCC(F)(F)C(F)(F)C(F)(F)F";3350998242,13776;"smaller";0,14088147978896
"451";"5:3 FTA";"2020071209-cal62";4958308;3,635;6,261;"OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";109,391125300898;342,107;542394891,708447;0,0183012917011344;24514509531,7974;0,0221254637383185;"7:3 FTA";"OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";46715062899,2382;"bigger";0,0116107066553322
"452";"5:3 FTA";"2020071209-cal62";4958308;3,635;6,261;"OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";109,391125300898;342,107;542394891,708447;0,0183012917011344;24514509531,7974;0,0221254637383185;"3:3 FTA";"OC(=O)CCC(F)(F)C(F)(F)C(F)(F)F";3350998242,13776;"smaller";0,161860691207772
"453";"5:3 FTA";"2020071210-cal71";9514973;3,62;21,642;"OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";109,391125300898;342,107;1040853603,67766;0,063260909598459;24514509531,7974;0,0424586754357695;"7:3 FTA";"OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";46715062899,2382;"bigger";0,022280899116474
"454";"5:3 FTA";"2020071210-cal71";9514973;3,62;21,642;"OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";109,391125300898;342,107;1040853603,67766;0,063260909598459;24514509531,7974;0,0424586754357695;"3:3 FTA";"OC(=O)CCC(F)(F)C(F)(F)C(F)(F)F";3350998242,13776;"smaller";0,310610011843413
