Compound Filename Area RT Theoretical_amt SMILES IC Molecular_weight area_IC Theoretical_conc_uM logIE_predicted_LOO logIE_predicted logIE model_nr slope name slope_pred conc_pred_uM conc_pred_pg_uL Compound_homolog SMILES_homolog slope_homolog pattern conc_homolog_uM intercept_homolog conc_homolog_withIntercept_uM
PFTeDA 2020071209-cal61 10188196 6.61 6.267 OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 116.61753614110161 714.113 1188122315.242627 0.008775922017943938 2.254714012145996 2.254714012145996 2.175798333375199 model_31 138690818891.24393 PFTeDA 165676027886.34885 0.007171359250945225 5.121160868770248 PFDoDA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 182891563460.06995 smaller 0.006496321059128708 31268094.2572287 0.006325355850752351
PFTeDA 2020071209-cal61 10188196 6.61 6.267 OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 116.61753614110161 714.113 1188122315.242627 0.008775922017943938 2.254714012145996 2.254714012145996 2.175798333375199 model_31 138690818891.24393 PFTeDA 165676027886.34885 0.007171359250945225 5.121160868770248 PFHxDA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 128293428850.92607 bigger 0.0092609756079027 17170310.44051732 0.00912713936551441
PFTeDA 2020071209-cal62 10801317 6.6 6.267 OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 116.61753614110161 714.113 1259622975.6189952 0.008775922017943938 2.254714012145996 2.254714012145996 2.175798333375199 model_31 138690818891.24393 PFTeDA 165676027886.34885 0.007602928387944433 5.429349999900163 PFDoDA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 182891563460.06995 smaller 0.00688726670486364 31268094.2572287 0.006716301496487283
PFTeDA 2020071209-cal62 10801317 6.6 6.267 OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 116.61753614110161 714.113 1259622975.6189952 0.008775922017943938 2.254714012145996 2.254714012145996 2.175798333375199 model_31 138690818891.24393 PFTeDA 165676027886.34885 0.007602928387944433 5.429349999900163 PFHxDA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 128293428850.92607 bigger 0.0098182969065597845 17170310.44051732 0.009684460664171494
PFTeDA 2020071210-cal71 14209712 6.61 21.662 OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 116.61753614110161 714.113 1657101602.7146451 0.030334134793793134 2.254714012145996 2.254714012145996 2.175798333375199 model_31 138690818891.24393 PFTeDA 165676027886.34885 0.010002060188522812 7.142601207406591 PFDoDA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 182891563460.06995 smaller 0.009060568849456165 31268094.2572287 0.008889603641079808
PFTeDA 2020071210-cal71 14209712 6.61 21.662 OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 116.61753614110161 714.113 1657101602.7146451 0.030334134793793134 2.254714012145996 2.254714012145996 2.175798333375199 model_31 138690818891.24393 PFTeDA 165676027886.34885 0.010002060188522812 7.142601207406591 PFHxDA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 128293428850.92607 bigger 0.012916496328429712 17170310.44051732 0.012782660086041422
PFTeDA 2020071210-cal72 31651085 6.61 21.662 OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 116.61753614110161 714.113 3691071548.892579 0.030334134793793134 2.254714012145996 2.254714012145996 2.175798333375199 model_31 138690818891.24393 PFTeDA 165676027886.34885 0.02227885105637972 15.90961716442449 PFDoDA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 182891563460.06995 smaller 0.020181748567633835 31268094.2572287 0.020010783359257475
PFTeDA 2020071210-cal72 31651085 6.61 21.662 OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 116.61753614110161 714.113 3691071548.892579 0.030334134793793134 2.254714012145996 2.254714012145996 2.175798333375199 model_31 138690818891.24393 PFTeDA 165676027886.34885 0.02227885105637972 15.90961716442449 PFHxDA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 128293428850.92607 bigger 0.028770542512988072 17170310.44051732 0.028636706270599784
PFTeDA 2020071211-cal81 67260887 6.61 74.864 OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 116.61753614110161 714.113 7843798920.605051 0.10483494909069013 2.254714012145996 2.254714012145996 2.175798333375199 model_31 138690818891.24393 PFTeDA 165676027886.34885 0.04734419952406014 33.80910835472516 PFDoDA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 182891563460.06995 smaller 0.04288770226581588 31268094.2572287 0.04271673705743952
PFTeDA 2020071211-cal81 67260887 6.61 74.864 OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 116.61753614110161 714.113 7843798920.605051 0.10483494909069013 2.254714012145996 2.254714012145996 2.175798333375199 model_31 138690818891.24393 PFTeDA 165676027886.34885 0.04734419952406014 33.80910835472516 PFHxDA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 128293428850.92607 bigger 0.061139522038337286 17170310.44051732 0.061005685795949
PFTeDA 2020071211-cal82 93406086 6.61 74.864 OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 116.61753614110161 714.113 10892787609.903845 0.10483494909069013 2.254714012145996 2.254714012145996 2.175798333375199 model_31 138690818891.24393 PFTeDA 165676027886.34885 0.06574751790510168 46.95115725376588 PFDoDA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 182891563460.06995 smaller 0.05955872104664919 31268094.2572287 0.059387755838272833
PFTeDA 2020071211-cal82 93406086 6.61 74.864 OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 116.61753614110161 714.113 10892787609.903845 0.10483494909069013 2.254714012145996 2.254714012145996 2.175798333375199 model_31 138690818891.24393 PFTeDA 165676027886.34885 0.06574751790510168 46.95115725376588 PFHxDA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 128293428850.92607 bigger 0.08490526527715622 17170310.44051732 0.08477142903476792
PFTeDA 2020071212-solvent_201208050354 29911 6.61 NA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 116.61753614110161 714.113 3488147.12351649 NA 2.254714012145996 2.254714012145996 2.175798333375199 model_31 138690818891.24393 PFTeDA 165676027886.34885 2.1054024339051057e-5 0.01503495248283277 PFDoDA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 182891563460.06995 smaller 1.9072214472473713e-5 31268094.2572287 -1.5189299390388396e-4
PFTeDA 2020071212-solvent_201208050354 29911 6.61 NA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 116.61753614110161 714.113 3488147.12351649 NA 2.254714012145996 2.254714012145996 2.175798333375199 model_31 138690818891.24393 PFTeDA 165676027886.34885 2.1054024339051057e-5 0.01503495248283277 PFHxDA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 128293428850.92607 bigger 2.718882139762306e-5 17170310.44051732 -1.0664742099066649e-4
PFTeDA 2020071212-solvent_201208074426 47425 6.6 NA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 116.61753614110161 714.113 5530586.6514917435 NA 2.254714012145996 2.254714012145996 2.175798333375199 model_31 138690818891.24393 PFTeDA 165676027886.34885 3.3381936554428016e-5 0.023838474858692255 PFDoDA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 182891563460.06995 smaller 3.0239703498949073e-5 31268094.2572287 -1.407255048774086e-4
PFTeDA 2020071212-solvent_201208074426 47425 6.6 NA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 116.61753614110161 714.113 5530586.6514917435 NA 2.254714012145996 2.254714012145996 2.175798333375199 model_31 138690818891.24393 PFTeDA 165676027886.34885 3.3381936554428016e-5 0.023838474858692255 PFHxDA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 128293428850.92607 bigger 4.3108884851134145e-5 17170310.44051732 -9.072735753715541e-5
PFTeDA 2020071212-solvent_201208105404 56986 6.6 NA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 116.61753614110161 714.113 6645566.914536816 NA 2.254714012145996 2.254714012145996 2.175798333375199 model_31 138690818891.24393 PFTeDA 165676027886.34885 4.011181943048255e-5 0.028644371708960188 PFDoDA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 182891563460.06995 smaller 3.6336104240192134e-5 31268094.2572287 -1.3462910413616553e-4
PFTeDA 2020071212-solvent_201208105404 56986 6.6 NA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 116.61753614110161 714.113 6645566.914536816 NA 2.254714012145996 2.254714012145996 2.175798333375199 model_31 138690818891.24393 PFTeDA 165676027886.34885 4.011181943048255e-5 0.028644371708960188 PFHxDA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 128293428850.92607 bigger 5.179974511600908e-5 17170310.44051732 -8.203649727228048e-5
PFTeDA 2020071212-solvent_201208144720 65224 6.62 NA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 116.61753614110161 714.113 7606262.1772672115 NA 2.254714012145996 2.254714012145996 2.175798333375199 model_31 138690818891.24393 PFTeDA 165676027886.34885 4.591045713918846e-5 0.03278525427903729 PFDoDA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 182891563460.06995 smaller 4.15889176808741e-5 31268094.2572287 -1.2937629069548356e-4
PFTeDA 2020071212-solvent_201208144720 65224 6.62 NA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 116.61753614110161 714.113 7606262.1772672115 NA 2.254714012145996 2.254714012145996 2.175798333375199 model_31 138690818891.24393 PFTeDA 165676027886.34885 4.591045713918846e-5 0.03278525427903729 PFHxDA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 128293428850.92607 bigger 5.9288010659575624e-5 17170310.44051732 -7.454823172871391e-5
PFTeDA 2020071212-solvent_201208185514 95639 6.61 NA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 116.61753614110161 714.113 11153184.538998816 NA 2.254714012145996 2.254714012145996 2.175798333375199 model_31 138690818891.24393 PFTeDA 165676027886.34885 6.731924154199137e-5 0.04807354553527609 PFDoDA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 182891563460.06995 smaller 6.098249874403775e-5 31268094.2572287 -1.0998270963231991e-4
PFTeDA 2020071212-solvent_201208185514 95639 6.61 NA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 116.61753614110161 714.113 11153184.538998816 NA 2.254714012145996 2.254714012145996 2.175798333375199 model_31 138690818891.24393 PFTeDA 165676027886.34885 6.731924154199137e-5 0.04807354553527609 PFHxDA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 128293428850.92607 bigger 8.693496337960187e-5 17170310.44051732 -4.690127900868768e-5
PFTeDA QCN-AL 9873550 6.61 NA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 116.61753614110161 714.113 1151429073.9659739 NA 2.254714012145996 2.254714012145996 2.175798333375199 model_31 138690818891.24393 PFTeDA 165676027886.34885 0.006949883387811761 4.9630020757204205 PFDoDA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 182891563460.06995 smaller 0.0062956926617195284 31268094.2572287 0.006124727453343171
PFTeDA QCN-AL 9873550 6.61 NA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 116.61753614110161 714.113 1151429073.9659739 NA 2.254714012145996 2.254714012145996 2.175798333375199 model_31 138690818891.24393 PFTeDA 165676027886.34885 0.006949883387811761 4.9630020757204205 PFHxDA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 128293428850.92607 bigger 0.008974965314115247 17170310.44051732 0.008841129071726957
PFTeDA QCN-BL 13210523 6.6 NA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 116.61753614110161 714.113 1540578643.395354 NA 2.254714012145996 2.254714012145996 2.175798333375199 model_31 138690818891.24393 PFTeDA 165676027886.34885 0.009298742027133622 6.640352565222473 PFDoDA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 182891563460.06995 smaller 0.008423453844724243 31268094.2572287 0.008252488636347886
PFTeDA QCN-BL 13210523 6.6 NA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 116.61753614110161 714.113 1540578643.395354 NA 2.254714012145996 2.254714012145996 2.175798333375199 model_31 138690818891.24393 PFTeDA 165676027886.34885 0.009298742027133622 6.640352565222473 PFHxDA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 128293428850.92607 bigger 0.012008242800848903 17170310.44051732 0.011874406558460613
PFTeDA QCN-CL 9679767 6.6 NA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 116.61753614110161 714.113 1128830577.9599428 NA 2.254714012145996 2.254714012145996 2.175798333375199 model_31 138690818891.24393 PFTeDA 165676027886.34885 0.00681348166274425 4.865595830627285 PFDoDA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 182891563460.06995 smaller 0.00617213039575987 31268094.2572287 0.0060011651873835125
PFTeDA QCN-CL 9679767 6.6 NA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 116.61753614110161 714.113 1128830577.9599428 NA 2.254714012145996 2.254714012145996 2.175798333375199 model_31 138690818891.24393 PFTeDA 165676027886.34885 0.00681348166274425 4.865595830627285 PFHxDA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 128293428850.92607 bigger 0.008798818365604814 17170310.44051732 0.008664982123216524
PFTeDA cal7_201208072952 18982548 6.61 NA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 116.61753614110161 714.113 2213697977.440196 NA 2.254714012145996 2.254714012145996 2.175798333375199 model_31 138690818891.24393 PFTeDA 165676027886.34885 0.013361607021136203 9.541697274684639 PFDoDA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 182891563460.06995 smaller 0.01210388240747641 31268094.2572287 0.011932917199100052
PFTeDA cal7_201208072952 18982548 6.61 NA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 116.61753614110161 714.113 2213697977.440196 NA 2.254714012145996 2.254714012145996 2.175798333375199 model_31 138690818891.24393 PFTeDA 165676027886.34885 0.013361607021136203 9.541697274684639 PFHxDA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 128293428850.92607 bigger 0.01725495995599635 17170310.44051732 0.01712112371360806
PFTeDA cal7_201208103931 23714308 6.61 NA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 116.61753614110161 714.113 2765504170.251215 NA 2.254714012145996 2.254714012145996 2.175798333375199 model_31 138690818891.24393 PFTeDA 165676027886.34885 0.016692240908553816 11.920146231930092 PFDoDA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 182891563460.06995 smaller 0.015121004588355424 31268094.2572287 0.014950039379979066
PFTeDA cal7_201208103931 23714308 6.61 NA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 116.61753614110161 714.113 2765504170.251215 NA 2.254714012145996 2.254714012145996 2.175798333375199 model_31 138690818891.24393 PFTeDA 165676027886.34885 0.016692240908553816 11.920146231930092 PFHxDA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 128293428850.92607 bigger 0.021556085880787123 17170310.44051732 0.021422249638398835
PFTeDA cal7_201208143247 28283288 6.61 NA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 116.61753614110161 714.113 3298327360.5291853 NA 2.254714012145996 2.254714012145996 2.175798333375199 model_31 138690818891.24393 PFTeDA 165676027886.34885 0.019908295742047763 14.216772797240955 PFDoDA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 182891563460.06995 smaller 0.01803433301202708 31268094.2572287 0.017863367803650724
PFTeDA cal7_201208143247 28283288 6.61 NA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 116.61753614110161 714.113 3298327360.5291853 NA 2.254714012145996 2.254714012145996 2.175798333375199 model_31 138690818891.24393 PFTeDA 165676027886.34885 0.019908295742047763 14.216772797240955 PFHxDA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 128293428850.92607 bigger 0.025709246296330295 17170310.44051732 0.025575410053942003
PFTeDA cal7_201208162928 31634981 6.61 NA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 116.61753614110161 714.113 3689193540.090563 NA 2.254714012145996 2.254714012145996 2.175798333375199 model_31 138690818891.24393 PFTeDA 165676027886.34885 0.02226751562767603 15.901522387426615 PFDoDA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 182891563460.06995 smaller 0.02017148013990274 31268094.2572287 0.020000514931526384
PFTeDA cal7_201208162928 31634981 6.61 NA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 116.61753614110161 714.113 3689193540.090563 NA 2.254714012145996 2.254714012145996 2.175798333375199 model_31 138690818891.24393 PFTeDA 165676027886.34885 0.02226751562767603 15.901522387426615 PFHxDA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 128293428850.92607 bigger 0.028755904126448427 17170310.44051732 0.02862206788406014
PFTeDA solvent-blank_201208025240 19487 6.62 NA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 116.61753614110161 714.113 2272525.926781647 NA 2.254714012145996 2.254714012145996 2.175798333375199 model_31 138690818891.24393 PFTeDA 165676027886.34885 1.371668524272301e-5 0.009795263248736657 PFDoDA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 182891563460.06995 smaller 1.242553720788657e-5 31268094.2572287 -1.5853967116847108e-4
