Compound Filename Area RT Theoretical_amt SMILES IC Molecular_weight area_IC Theoretical_conc_uM logIE_predicted_LOO logIE_predicted logIE model_nr slope name slope_pred conc_pred_uM conc_pred_pg_uL Compound_homolog SMILES_homolog slope_homolog pattern conc_homolog_uM intercept_homolog conc_homolog_withIntercept_uM
PFTriDA 2020071206-cal32 547660 6.23 0.144 FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 115.38388933977551 664.106 63191140.83582146 2.1683285499603976e-4 2.0747337341308594 2.0747337341308594 2.28980850713729 model_32 180587176242.91815 PFTriDA 97558598586.95926 6.477249750517456e-4 0.43015804228171456 PFDoDA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 182891563460.06995 smaller 3.4551151316292264e-4 31268094.2572287 1.7454630478656497e-4
PFTriDA 2020071206-cal32 547660 6.23 0.144 FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 115.38388933977551 664.106 63191140.83582146 2.1683285499603976e-4 2.0747337341308594 2.0747337341308594 2.28980850713729 model_32 180587176242.91815 PFTriDA 97558598586.95926 6.477249750517456e-4 0.43015804228171456 PFTeDA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 137533456823.86554 bigger 4.594601364288271e-4 16682657.503061198 3.3816123295964345e-4
PFTriDA 2020071207-cal41 2447487 6.22 0.503 FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 115.38388933977551 664.106 282400569.16853917 7.57409208770889e-4 2.0747337341308594 2.0747337341308594 2.28980850713729 model_32 180587176242.91815 PFTriDA 97558598586.95926 0.0028946763612724535 1.922371939579204 PFDoDA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 182891563460.06995 smaller 0.001544087457211741 31268094.2572287 0.0013731222488353833
PFTriDA 2020071207-cal41 2447487 6.22 0.503 FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 115.38388933977551 664.106 282400569.16853917 7.57409208770889e-4 2.0747337341308594 2.0747337341308594 2.28980850713729 model_32 180587176242.91815 PFTriDA 97558598586.95926 0.0028946763612724535 1.922371939579204 PFTeDA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 137533456823.86554 bigger 0.0020533227019095437 16682657.503061198 0.00193202379844036
PFTriDA 2020071207-cal42 2551049 6.23 0.503 FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 115.38388933977551 664.106 294349955.51634496 7.57409208770889e-4 2.0747337341308594 2.0747337341308594 2.28980850713729 model_32 180587176242.91815 PFTriDA 97558598586.95926 0.0030171605556016156 2.0037144279383665 PFDoDA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 182891563460.06995 smaller 0.001609423365122084 31268094.2572287 0.0014384581567457263
PFTriDA 2020071207-cal42 2551049 6.23 0.503 FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 115.38388933977551 664.106 294349955.51634496 7.57409208770889e-4 2.0747337341308594 2.0747337341308594 2.28980850713729 model_32 180587176242.91815 PFTriDA 97558598586.95926 0.0030171605556016156 2.0037144279383665 PFTeDA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 137533456823.86554 bigger 0.0021402061891988146 16682657.503061198 0.0020189072857296313
PFTriDA 2020071208-cal51 3379413 6.23 1.747 FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 115.38388933977551 664.106 389929815.62539876 0.0026306041505422327 2.0747337341308594 2.0747337341308594 2.28980850713729 model_32 180587176242.91815 PFTriDA 97558598586.95926 0.003996877992028895 2.6543506557743415 PFDoDA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 182891563460.06995 smaller 0.0021320273513355946 31268094.2572287 0.0019610621429592373
PFTriDA 2020071208-cal51 3379413 6.23 1.747 FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 115.38388933977551 664.106 389929815.62539876 0.0026306041505422327 2.0747337341308594 2.0747337341308594 2.28980850713729 model_32 180587176242.91815 PFTriDA 97558598586.95926 0.003996877992028895 2.6543506557743415 PFTeDA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 137533456823.86554 bigger 0.002835163345925121 16682657.503061198 0.002713864442455937
PFTriDA 2020071208-cal52 4053230 6.23 1.747 FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 115.38388933977551 664.106 467677441.78865826 0.0026306041505422327 2.0747337341308594 2.0747337341308594 2.28980850713729 model_32 180587176242.91815 PFTriDA 97558598586.95926 0.0047938105770532575 3.1835983670845307 PFDoDA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 182891563460.06995 smaller 0.0025571296616465557 31268094.2572287 0.0023861644532701984
PFTriDA 2020071208-cal52 4053230 6.23 1.747 FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 115.38388933977551 664.106 467677441.78865826 0.0026306041505422327 2.0747337341308594 2.0747337341308594 2.28980850713729 model_32 180587176242.91815 PFTriDA 97558598586.95926 0.0047938105770532575 3.1835983670845307 PFTeDA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 137533456823.86554 bigger 0.0034004630770503863 16682657.503061198 0.003279164173581203
PFTriDA 2020071209-cal61 14066153 6.23 6.267 FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 115.38388933977551 664.106 1623007441.1883512 0.009436746543473483 2.0747337341308594 2.0747337341308594 2.28980850713729 model_32 180587176242.91815 PFTriDA 97558598586.95926 0.01663623160537384 11.048221226518399 PFDoDA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 182891563460.06995 smaller 0.008874151494378233 31268094.2572287 0.008703186286001877
PFTriDA 2020071209-cal61 14066153 6.23 6.267 FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 115.38388933977551 664.106 1623007441.1883512 0.009436746543473483 2.0747337341308594 2.0747337341308594 2.28980850713729 model_32 180587176242.91815 PFTriDA 97558598586.95926 0.01663623160537384 11.048221226518399 PFTeDA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 137533456823.86554 bigger 0.01180081907827622 16682657.503061198 0.011679520174807036
PFTriDA 2020071209-cal62 15069209 6.23 6.267 FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 115.38388933977551 664.106 1738743943.6939492 0.009436746543473483 2.0747337341308594 2.0747337341308594 2.28980850713729 model_32 180587176242.91815 PFTriDA 97558598586.95926 0.01782255966032674 11.836068805780949 PFDoDA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 182891563460.06995 smaller 0.009506966372856028 31268094.2572287 0.009336001164479671
PFTriDA 2020071209-cal62 15069209 6.23 6.267 FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 115.38388933977551 664.106 1738743943.6939492 0.009436746543473483 2.0747337341308594 2.0747337341308594 2.28980850713729 model_32 180587176242.91815 PFTriDA 97558598586.95926 0.01782255966032674 11.836068805780949 PFTeDA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 137533456823.86554 bigger 0.0126423343370239 16682657.503061198 0.012521035433554715
PFTriDA 2020071210-cal71 20740614 6.23 21.662 FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 115.38388933977551 664.106 2393132710.614999 0.03261828683975149 2.0747337341308594 2.0747337341308594 2.28980850713729 model_32 180587176242.91815 PFTriDA 97558598586.95926 0.02453020794965469 16.29065828061338 PFDoDA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 182891563460.06995 smaller 0.01308498142473085 31268094.2572287 0.012914016216354492
PFTriDA 2020071210-cal71 20740614 6.23 21.662 FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 115.38388933977551 664.106 2393132710.614999 0.03261828683975149 2.0747337341308594 2.0747337341308594 2.28980850713729 model_32 180587176242.91815 PFTriDA 97558598586.95926 0.02453020794965469 16.29065828061338 PFTeDA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 137533456823.86554 bigger 0.017400367633308333 16682657.503061198 0.017279068729839146
PFTriDA 2020071210-cal72 43542429 6.23 21.662 FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 115.38388933977551 664.106 5024094809.321032 0.03261828683975149 2.0747337341308594 2.0747337341308594 2.28980850713729 model_32 180587176242.91815 PFTriDA 97558598586.95926 0.05149822652323961 34.200281223442566 PFDoDA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 182891563460.06995 smaller 0.02747034753419845 31268094.2572287 0.027299382325822092
PFTriDA 2020071210-cal72 43542429 6.23 21.662 FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 115.38388933977551 664.106 5024094809.321032 0.03261828683975149 2.0747337341308594 2.0747337341308594 2.28980850713729 model_32 180587176242.91815 PFTriDA 97558598586.95926 0.05149822652323961 34.200281223442566 PFTeDA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 137533456823.86554 bigger 0.03652998277906459 16682657.503061198 0.036408683875595406
PFTriDA 2020071211-cal81 87298526 6.23 74.864 FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 115.38388933977551 664.106 10072843463.509516 0.1127289920584967 2.0747337341308594 2.0747337341308594 2.28980850713729 model_32 180587176242.91815 PFTriDA 97558598586.95926 0.10324916111347218 68.56838739042355 PFDoDA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 182891563460.06995 smaller 0.05507549540801363 31268094.2572287 0.05490453019963727
PFTriDA 2020071211-cal81 87298526 6.23 74.864 FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 115.38388933977551 664.106 10072843463.509516 0.1127289920584967 2.0747337341308594 2.0747337341308594 2.28980850713729 model_32 180587176242.91815 PFTriDA 97558598586.95926 0.10324916111347218 68.56838739042355 PFTeDA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 137533456823.86554 bigger 0.07323922263082114 16682657.503061198 0.07311792372735196
PFTriDA 2020071211-cal82 115094370 6.23 74.864 FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 115.38388933977551 664.106 13280036051.711178 0.1127289920584967 2.0747337341308594 2.0747337341308594 2.28980850713729 model_32 180587176242.91815 PFTriDA 97558598586.95926 0.13612368611336664 90.40055669000347 PFDoDA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 182891563460.06995 smaller 0.07261152893261016 31268094.2572287 0.07244056372423381
PFTriDA 2020071211-cal82 115094370 6.23 74.864 FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 115.38388933977551 664.106 13280036051.711178 0.1127289920584967 2.0747337341308594 2.0747337341308594 2.28980850713729 model_32 180587176242.91815 PFTriDA 97558598586.95926 0.13612368611336664 90.40055669000347 PFTeDA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 137533456823.86554 bigger 0.0965585855136214 16682657.503061198 0.09643728661015222
PFTriDA 2020071212-solvent_201208050354 11672 6.22 NA FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 115.38388933977551 664.106 1346760.7563738597 NA 2.0747337341308594 2.0747337341308594 2.28980850713729 model_32 180587176242.91815 PFTriDA 97558598586.95926 1.3804634095614022e-5 0.009167740330701845 PFDoDA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 182891563460.06995 smaller 7.363711758458958e-6 31268094.2572287 -1.636014966178987e-4
PFTriDA 2020071212-solvent_201208050354 11672 6.22 NA FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 115.38388933977551 664.106 1346760.7563738597 NA 2.0747337341308594 2.0747337341308594 2.28980850713729 model_32 180587176242.91815 PFTriDA 97558598586.95926 1.3804634095614022e-5 0.009167740330701845 PFTeDA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 137533456823.86554 bigger 9.792241011571539e-6 16682657.503061198 -1.1150666245761207e-4
PFTriDA 2020071212-solvent_201208105404 10627 6.22 NA FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 115.38388933977551 664.106 1226184.5920137942 NA 2.0747337341308594 2.0747337341308594 2.28980850713729 model_32 180587176242.91815 PFTriDA 97558598586.95926 1.2568698297985794e-5 0.008346947951882153 PFDoDA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 182891563460.06995 smaller 6.7044349603447e-6 31268094.2572287 -1.6426077341601296e-4
PFTriDA 2020071212-solvent_201208105404 10627 6.22 NA FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 115.38388933977551 664.106 1226184.5920137942 NA 2.0747337341308594 2.0747337341308594 2.28980850713729 model_32 180587176242.91815 PFTriDA 97558598586.95926 1.2568698297985794e-5 0.008346947951882153 PFTeDA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 137533456823.86554 bigger 8.915536774329228e-6 16682657.503061198 -1.1238336669485437e-4
PFTriDA 2020071212-solvent_201208144720 19744 6.23 NA FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 115.38388933977551 664.106 2278139.5111245275 NA 2.0747337341308594 2.0747337341308594 2.28980850713729 model_32 180587176242.91815 PFTriDA 97558598586.95926 2.3351498936240854e-5 0.015507870552551168 PFDoDA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 182891563460.06995 smaller 1.2456230719586503e-5 31268094.2572287 -1.5850897765677115e-4
PFTriDA 2020071212-solvent_201208144720 19744 6.23 NA FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 115.38388933977551 664.106 2278139.5111245275 NA 2.0747337341308594 2.0747337341308594 2.28980850713729 model_32 180587176242.91815 PFTriDA 97558598586.95926 2.3351498936240854e-5 0.015507870552551168 PFTeDA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 137533456823.86554 bigger 1.6564256899628895e-5 16682657.503061198 -1.0473464656955472e-4
PFTriDA 2020071212-solvent_201208185514 35197 6.22 NA FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 115.38388933977551 664.106 4061166.7530920785 NA 2.0747337341308594 2.0747337341308594 2.28980850713729 model_32 180587176242.91815 PFTriDA 97558598586.95926 4.162797346327336e-5 0.02764538694480062 PFDoDA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 182891563460.06995 smaller 2.2205325802131593e-5 31268094.2572287 -1.4875988257422607e-4
PFTriDA 2020071212-solvent_201208185514 35197 6.22 NA FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 115.38388933977551 664.106 4061166.7530920785 NA 2.0747337341308594 2.0747337341308594 2.28980850713729 model_32 180587176242.91815 PFTriDA 97558598586.95926 4.162797346327336e-5 0.02764538694480062 PFTeDA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 137533456823.86554 bigger 2.9528573242313524e-5 16682657.503061198 -9.177033022687008e-5
PFTriDA QCN-AL 33862410 6.22 NA FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 115.38388933977551 664.106 3907176568.2181077 NA 2.0747337341308594 2.0747337341308594 2.28980850713729 model_32 180587176242.91815 PFTriDA 97558598586.95926 0.04004953561049188 26.597136896141322 PFDoDA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 182891563460.06995 smaller 0.021363350470078667 31268094.2572287 0.02119238526170231
PFTriDA QCN-AL 33862410 6.22 NA FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 115.38388933977551 664.106 3907176568.2181077 NA 2.0747337341308594 2.0747337341308594 2.28980850713729 model_32 180587176242.91815 PFTriDA 97558598586.95926 0.04004953561049188 26.597136896141322 PFTeDA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 137533456823.86554 bigger 0.028408917062427194 16682657.503061198 0.02828761815895801
PFTriDA QCN-BL 44497116 6.22 NA FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 115.38388933977551 664.106 5134250308.483154 NA 2.0747337341308594 2.0747337341308594 2.28980850713729 model_32 180587176242.91815 PFTriDA 97558598586.95926 0.05262734790011071 34.95013750455092 PFDoDA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 182891563460.06995 smaller 0.028072647044783433 31268094.2572287 0.027901681836407073
PFTriDA QCN-BL 44497116 6.22 NA FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 115.38388933977551 664.106 5134250308.483154 NA 2.0747337341308594 2.0747337341308594 2.28980850713729 model_32 180587176242.91815 PFTriDA 97558598586.95926 0.05262734790011071 34.95013750455092 PFTeDA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 137533456823.86554 bigger 0.03733091879642359 16682657.503061198 0.037209619892954404
PFTriDA QCN-CL 30043597 6.22 NA FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 115.38388933977551 664.106 3466547071.6168113 NA 2.0747337341308594 2.0747337341308594 2.28980850713729 model_32 180587176242.91815 PFTriDA 97558598586.95926 0.03553297322661816 23.59766071763648 PFDoDA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 182891563460.06995 smaller 0.01895411142009101 31268094.2572287 0.01878314621171465
PFTriDA QCN-CL 30043597 6.22 NA FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 115.38388933977551 664.106 3466547071.6168113 NA 2.0747337341308594 2.0747337341308594 2.28980850713729 model_32 180587176242.91815 PFTriDA 97558598586.95926 0.03553297322661816 23.59766071763648 PFTeDA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 137533456823.86554 bigger 0.0252051184611487 16682657.503061198 0.025083819557679517
PFTriDA cal7_201208072952 26773538 6.23 NA FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 115.38388933977551 664.106 3089234945.8262744 NA 2.0747337341308594 2.0747337341308594 2.28980850713729 model_32 180587176242.91815 PFTriDA 97558598586.95926 0.031665429706564226 21.02920186070754 PFDoDA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 182891563460.06995 smaller 0.01689107407352191 31268094.2572287 0.01672010886514555
PFTriDA cal7_201208072952 26773538 6.23 NA FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 115.38388933977551 664.106 3089234945.8262744 NA 2.0747337341308594 2.0747337341308594 2.28980850713729 model_32 180587176242.91815 PFTriDA 97558598586.95926 0.031665429706564226 21.02920186070754 PFTeDA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 137533456823.86554 bigger 0.02246169780915602 16682657.503061198 0.022340398905686835
