Compound Filename Area RT Theoretical_amt SMILES IC Molecular_weight area_IC Theoretical_conc_uM logIE_predicted_LOO logIE_predicted logIE model_nr slope name slope_pred conc_pred_uM conc_pred_pg_uL Compound_homolog SMILES_homolog slope_homolog pattern conc_homolog_uM intercept_homolog conc_homolog_withIntercept_uM
PFBS QCN-BL 15696492 2.55 NA OS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 110.51434405874777 300.1 1734687517.4033818 NA 1.4499183893203735 1.4499183893203735 2.151419198110757 model_33 233163377604.4269 PFBS 116591033842.23688 0.01487839553554902 4.465006500218261 PFHxS O[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 302359726400.38745 bigger 0.005737164595480197 104533256.9591953 0.0053914397921022116
PFBS QCN-CL 13203890 2.55 NA OS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 110.51434405874777 300.1 1459219242.3738592 NA 1.4499183893203735 1.4499183893203735 2.151419198110757 model_33 233163377604.4269 PFBS 116591033842.23688 0.012515707205653363 3.7559637324165744 PFHxS O[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 302359726400.38745 bigger 0.004826103197492473 104533256.9591953 0.004480378394114488
PFDA 2020071204-cal11 88686 4.97 0.012 OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 111.75313692289856 514.083 9910938.701144181 2.3342534182223494e-5 1.715382695198059 1.715382695198059 1.440813054031529 model_23 114563958344.31128 PFDA 156434463178.96683 6.335521278201785e-5 0.032569837852618085 PFDoDA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 182891563460.06995 bigger 5.4190245376233554e-5 31268094.2572287 -1.167749630001241e-4
PFDA 2020071204-cal11 88686 4.97 0.012 OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 111.75313692289856 514.083 9910938.701144181 2.3342534182223494e-5 1.715382695198059 1.715382695198059 1.440813054031529 model_23 114563958344.31128 PFDA 156434463178.96683 6.335521278201785e-5 0.032569837852618085 PFOA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 67468123407.11726 smaller 1.4689809350912922e-4 21706497.17345271 -1.748315778865165e-4
PFDA 2020071204-cal12 98544 4.98 0.012 OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 111.75313692289856 514.083 11012601.124930115 2.3342534182223494e-5 1.715382695198059 1.715382695198059 1.440813054031529 model_23 114563958344.31128 PFDA 156434463178.96683 7.039753837574328e-5 0.03619017772081723 PFDoDA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 182891563460.06995 bigger 6.021382789116162e-5 31268094.2572287 -1.1075138048519603e-4
PFDA 2020071204-cal12 98544 4.98 0.012 OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 111.75313692289856 514.083 11012601.124930115 2.3342534182223494e-5 1.715382695198059 1.715382695198059 1.440813054031529 model_23 114563958344.31128 PFDA 156434463178.96683 7.039753837574328e-5 0.03619017772081723 PFOA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 67468123407.11726 smaller 1.6322672943602857e-4 21706497.17345271 -1.5850294195961714e-4
PFDA 2020071205-cal21 163811 4.98 0.04 OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 111.75313692289856 514.083 18306393.112476937 7.780844727407831e-5 1.715382695198059 1.715382695198059 1.440813054031529 model_23 114563958344.31128 PFDA 156434463178.96683 1.1702276301823432e-4 0.06015941308070295 PFDoDA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 182891563460.06995 bigger 1.0009424582601759e-4 31268094.2572287 -7.087096255034007e-5
PFDA 2020071205-cal21 163811 4.98 0.04 OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 111.75313692289856 514.083 18306393.112476937 7.780844727407831e-5 1.715382695198059 1.715382695198059 1.440813054031529 model_23 114563958344.31128 PFDA 156434463178.96683 1.1702276301823432e-4 0.06015941308070295 PFOA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 67468123407.11726 smaller 2.7133396021721543e-4 21706497.17345271 -5.0395711178430254e-5
PFDA 2020071205-cal22 247378 4.97 0.04 OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 111.75313692289856 514.083 27645267.5057128 7.780844727407831e-5 1.715382695198059 1.715382695198059 1.440813054031529 model_23 114563958344.31128 PFDA 156434463178.96683 1.7672108142874877e-4 0.09084930370413545 PFDoDA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 182891563460.06995 bigger 1.5115660330471443e-4 31268094.2572287 -1.9808605071643218e-5
PFDA 2020071205-cal22 247378 4.97 0.04 OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 111.75313692289856 514.083 27645267.5057128 7.780844727407831e-5 1.715382695198059 1.715382695198059 1.440813054031529 model_23 114563958344.31128 PFDA 156434463178.96683 1.7672108142874877e-4 0.09084930370413545 PFOA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 67468123407.11726 smaller 4.0975302275558e-4 21706497.17345271 8.80233513599343e-5
PFDA 2020071206-cal31 339136 4.97 0.142 OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 111.75313692289856 514.083 37899511.843484126 2.76219987822978e-4 1.715382695198059 1.715382695198059 1.440813054031529 model_23 114563958344.31128 PFDA 156434463178.96683 2.4227085945969387e-4 0.12454733024361779 PFDoDA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 182891563460.06995 bigger 2.0722394804043867e-4 31268094.2572287 3.625873966408101e-5
PFDA 2020071206-cal31 339136 4.97 0.142 OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 111.75313692289856 514.083 37899511.843484126 2.76219987822978e-4 1.715382695198059 1.715382695198059 1.440813054031529 model_23 114563958344.31128 PFDA 156434463178.96683 2.4227085945969387e-4 0.12454733024361779 PFOA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 67468123407.11726 smaller 5.617395286777174e-4 21706497.17345271 2.4000985728207173e-4
PFDA 2020071206-cal32 462906 4.98 0.142 OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 111.75313692289856 514.083 51731197.60043128 2.76219987822978e-4 1.715382695198059 1.715382695198059 1.440813054031529 model_23 114563958344.31128 PFDA 156434463178.96683 3.306892646874677e-4 0.17000172925832743 PFDoDA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 182891563460.06995 bigger 2.828517435235637e-4 31268094.2572287 1.1188653514720604e-4
PFDA 2020071206-cal32 462906 4.98 0.142 OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 111.75313692289856 514.083 51731197.60043128 2.76219987822978e-4 1.715382695198059 1.715382695198059 1.440813054031529 model_23 114563958344.31128 PFDA 156434463178.96683 3.306892646874677e-4 0.17000172925832743 PFOA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 67468123407.11726 smaller 7.667502071796785e-4 21706497.17345271 0.00044502053578403283
PFDA 2020071207-cal41 1868841 4.97 0.496 OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 111.75313692289856 514.083 208848844.1601267 9.648247461985711e-4 1.715382695198059 1.715382695198059 1.440813054031529 model_23 114563958344.31128 PFDA 156434463178.96683 0.0013350564825424425 0.6863298417148664 PFDoDA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 182891563460.06995 bigger 0.0011419271627896817 31268094.2572287 9.70961954413324e-4
PFDA 2020071207-cal41 1868841 4.97 0.496 OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 111.75313692289856 514.083 208848844.1601267 9.648247461985711e-4 1.715382695198059 1.715382695198059 1.440813054031529 model_23 114563958344.31128 PFDA 156434463178.96683 0.0013350564825424425 0.6863298417148664 PFOA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 67468123407.11726 smaller 0.0030955187963341967 21706497.17345271 0.0027737891249385513
PFDA 2020071207-cal42 2043558 4.97 0.496 OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 111.75313692289856 514.083 228374016.98388475 9.648247461985711e-4 1.715382695198059 1.715382695198059 1.440813054031529 model_23 114563958344.31128 PFDA 156434463178.96683 0.0014598702379450517 0.750494471533506 PFDoDA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 182891563460.06995 bigger 0.00124868535575587 31268094.2572287 0.0010777201473795126
PFDA 2020071207-cal42 2043558 4.97 0.496 OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 111.75313692289856 514.083 228374016.98388475 9.648247461985711e-4 1.715382695198059 1.715382695198059 1.440813054031529 model_23 114563958344.31128 PFDA 156434463178.96683 0.0014598702379450517 0.750494471533506 PFOA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 67468123407.11726 smaller 0.003384917283171291 21706497.17345271 0.0030631876117756455
PFDA 2020071208-cal51 2461679 4.96 1.727 OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 111.75313692289856 514.083 275100350.347224 0.0033593797110583316 1.715382695198059 1.715382695198059 1.440813054031529 model_23 114563958344.31128 PFDA 156434463178.96683 0.0017585661417362937 0.9040489578422191 PFDoDA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 182891563460.06995 bigger 0.0015041718991444112 31268094.2572287 0.0013332066907680534
PFDA 2020071208-cal51 2461679 4.96 1.727 OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 111.75313692289856 514.083 275100350.347224 0.0033593797110583316 1.715382695198059 1.715382695198059 1.440813054031529 model_23 114563958344.31128 PFDA 156434463178.96683 0.0017585661417362937 0.9040489578422191 PFOA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 67468123407.11726 smaller 0.004077486321758335 21706497.17345271 0.0037557566503626893
PFDA 2020071208-cal52 3239697 4.97 1.727 OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 111.75313692289856 514.083 362046302.4297037 0.0033593797110583316 1.715382695198059 1.715382695198059 1.440813054031529 model_23 114563958344.31128 PFDA 156434463178.96683 0.002314364079835204 1.1897752292539212 PFDoDA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 182891563460.06995 bigger 0.001979568087123647 31268094.2572287 0.0018086028787472892
PFDA 2020071208-cal52 3239697 4.97 1.727 OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 111.75313692289856 514.083 362046302.4297037 0.0033593797110583316 1.715382695198059 1.715382695198059 1.440813054031529 model_23 114563958344.31128 PFDA 156434463178.96683 0.002314364079835204 1.1897752292539212 PFOA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 67468123407.11726 smaller 0.005366183082417128 21706497.17345271 0.0050444534110214824
PFDA 2020071209-cal61 11968405 4.97 6.166 OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 111.75313692289856 514.083 1337506802.7137039 0.011994172147299174 1.715382695198059 1.715382695198059 1.440813054031529 model_23 114563958344.31128 PFDA 156434463178.96683 0.008549949771512601 4.395383828388512 PFDoDA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 182891563460.06995 bigger 0.007313113723836239 31268094.2572287 0.0071421485154598814
PFDA 2020071209-cal61 11968405 4.97 6.166 OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 111.75313692289856 514.083 1337506802.7137039 0.011994172147299174 1.715382695198059 1.715382695198059 1.440813054031529 model_23 114563958344.31128 PFDA 156434463178.96683 0.008549949771512601 4.395383828388512 PFOA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 67468123407.11726 smaller 0.01982427752796529 21706497.17345271 0.019502547856569647
PFDA 2020071209-cal62 13000935 4.97 6.166 OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 111.75313692289856 514.083 1452895269.180704 0.011994172147299174 1.715382695198059 1.715382695198059 1.440813054031529 model_23 114563958344.31128 PFDA 156434463178.96683 0.009287565154479663 4.774579357310368 PFDoDA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 182891563460.06995 bigger 0.007944025638437442 31268094.2572287 0.007773060430061085
PFDA 2020071209-cal62 13000935 4.97 6.166 OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 111.75313692289856 514.083 1452895269.180704 0.011994172147299174 1.715382695198059 1.715382695198059 1.440813054031529 model_23 114563958344.31128 PFDA 156434463178.96683 0.009287565154479663 4.774579357310368 PFOA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 67468123407.11726 smaller 0.021534543956612213 21706497.17345271 0.02121281428521657
PFDA 2020071210-cal71 19255282 4.98 21.392 OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 111.75313692289856 514.083 2151838165.835024 0.041611957602177084 1.715382695198059 1.715382695198059 1.440813054031529 model_23 114563958344.31128 PFDA 156434463178.96683 0.013755524979001853 7.071481547780209 PFDoDA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 182891563460.06995 bigger 0.011765650230798246 31268094.2572287 0.011594685022421888
PFDA 2020071210-cal71 19255282 4.98 21.392 OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 111.75313692289856 514.083 2151838165.835024 0.041611957602177084 1.715382695198059 1.715382695198059 1.440813054031529 model_23 114563958344.31128 PFDA 156434463178.96683 0.013755524979001853 7.071481547780209 PFOA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 67468123407.11726 smaller 0.03189414581535589 21706497.17345271 0.031572416143960245
PFDA 2020071210-cal72 39646442 4.98 21.392 OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 111.75313692289856 514.083 4430614261.331757 0.041611957602177084 1.715382695198059 1.715382695198059 1.440813054031529 model_23 114563958344.31128 PFDA 156434463178.96683 0.0283224947450548 14.560113066022005 PFDoDA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 182891563460.06995 bigger 0.024225361615977856 31268094.2572287 0.024054396407601496
PFDA 2020071210-cal72 39646442 4.98 21.392 OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 111.75313692289856 514.083 4430614261.331757 0.041611957602177084 1.715382695198059 1.715382695198059 1.440813054031529 model_23 114563958344.31128 PFDA 156434463178.96683 0.0283224947450548 14.560113066022005 PFOA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 67468123407.11726 smaller 0.06566974205872707 21706497.17345271 0.06534801238733143
PFDA 2020071211-cal81 89946340 4.97 73.577 OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 111.75313692289856 514.083 10051785649.733587 0.1431228031271215 1.715382695198059 1.715382695198059 1.440813054031529 model_23 114563958344.31128 PFDA 156434463178.96683 0.0642555703229791 33.03269635834806 PFDoDA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 182891563460.06995 bigger 0.054960357162281884 31268094.2572287 0.054789391953905524
PFDA 2020071211-cal81 89946340 4.97 73.577 OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 111.75313692289856 514.083 10051785649.733587 0.1431228031271215 1.715382695198059 1.715382695198059 1.440813054031529 model_23 114563958344.31128 PFDA 156434463178.96683 0.0642555703229791 33.03269635834806 PFOA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 67468123407.11726 smaller 0.14898570083354679 21706497.17345271 0.14866397116215113
PFDA 2020071211-cal82 119755122 4.98 73.577 OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 111.75313692289856 514.083 13383010546.084421 0.1431228031271215 1.715382695198059 1.715382695198059 1.440813054031529 model_23 114563958344.31128 PFDA 156434463178.96683 0.08555026989656211 43.97993939923434 PFDoDA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 182891563460.06995 bigger 0.07317456471416893 31268094.2572287 0.07300359950579256
PFDA 2020071211-cal82 119755122 4.98 73.577 OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 111.75313692289856 514.083 13383010546.084421 0.1431228031271215 1.715382695198059 1.715382695198059 1.440813054031529 model_23 114563958344.31128 PFDA 156434463178.96683 0.08555026989656211 43.97993939923434 PFOA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 67468123407.11726 smaller 0.19836049782099968 21706497.17345271 0.19803876814960403
PFDA 2020071212-solvent_201208185514 4371 4.97 NA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 111.75313692289856 514.083 488472.9614899896 NA 1.715382695198059 1.715382695198059 1.440813054031529 model_23 114563958344.31128 PFDA 156434463178.96683 3.1225405934442874e-6 0.0016052450358996196 PFDoDA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 182891563460.06995 bigger 2.6708337566190476e-6 31268094.2572287 -1.6829437461973862e-4
PFDA 2020071212-solvent_201208185514 4371 4.97 NA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 111.75313692289856 514.083 488472.9614899896 NA 1.715382695198059 1.715382695198059 1.440813054031529 model_23 114563958344.31128 PFDA 156434463178.96683 3.1225405934442874e-6 0.0016052450358996196 PFOA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 67468123407.11726 smaller 7.240055552493109e-6 21706497.17345271 -3.1448961584315256e-4
PFDA cal7_201208072952 23888827 4.97 NA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 111.75313692289856 514.083 2669651354.6584363 NA 1.715382695198059 1.715382695198059 1.440813054031529 model_23 114563958344.31128 PFDA 156434463178.96683 0.017065621605414763 8.773145951776437 PFDoDA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 182891563460.06995 bigger 0.014596908157774547 31268094.2572287 0.01442594294939819
PFDA cal7_201208072952 23888827 4.97 NA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 111.75313692289856 514.083 2669651354.6584363 NA 1.715382695198059 1.715382695198059 1.440813054031529 model_23 114563958344.31128 PFDA 156434463178.96683 0.017065621605414763 8.773145951776437 PFOA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 67468123407.11726 smaller 0.03956907677050956 21706497.17345271 0.03924734709911391
PFDA cal7_201208103931 29708222 4.98 NA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 111.75313692289856 514.083 3319987000.9018674 NA 1.715382695198059 1.715382695198059 1.440813054031529 model_23 114563958344.31128 PFDA 156434463178.96683 0.02122286185176267 10.910312489339708 PFDoDA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 182891563460.06995 bigger 0.018152761877541213 31268094.2572287 0.017981796669164857
PFDA cal7_201208103931 29708222 4.98 NA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 111.75313692289856 514.083 3319987000.9018674 NA 1.715382695198059 1.715382695198059 1.440813054031529 model_23 114563958344.31128 PFDA 156434463178.96683 0.02122286185176267 10.910312489339708 PFOA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 67468123407.11726 smaller 0.049208230987370837 21706497.17345271 0.04888650131597519
PFDA cal7_201208143247 35109977 4.97 NA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 111.75313692289856 514.083 3923650067.040819 NA 1.715382695198059 1.715382695198059 1.440813054031529 model_23 114563958344.31128 PFDA 156434463178.96683 0.025081749809516194 12.894101187325512 PFDoDA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 182891563460.06995 bigger 0.021453422961729206 31268094.2572287 0.02128245775335285
PFDA cal7_201208143247 35109977 4.97 NA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 111.75313692289856 514.083 3923650067.040819 NA 1.715382695198059 1.715382695198059 1.440813054031529 model_23 114563958344.31128 PFDA 156434463178.96683 0.025081749809516194 12.894101187325512 PFOA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 67468123407.11726 smaller 0.058155612886468845 21706497.17345271 0.0578338832150732
PFDA cal7_201208162928 39832195 4.97 NA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 111.75313692289856 514.083 4451372741.774595 NA 1.715382695198059 1.715382695198059 1.440813054031529 model_23 114563958344.31128 PFDA 156434463178.96683 0.028455192361813902 14.628330654938376 PFDoDA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 182891563460.06995 bigger 0.02433886319062742 31268094.2572287 0.024167897982251062
PFDA cal7_201208162928 39832195 4.97 NA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 111.75313692289856 514.083 4451372741.774595 NA 1.715382695198059 1.715382695198059 1.440813054031529 model_23 114563958344.31128 PFDA 156434463178.96683 0.028455192361813902 14.628330654938376 PFOA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 67468123407.11726 smaller 0.0659774204021364 21706497.17345271 0.06565569073074076
PFDA QCN-AL 13043571 4.97 NA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 111.75313692289856 514.083 1457659975.926549 NA 1.715382695198059 1.715382695198059 1.440813054031529 model_23 114563958344.31128 PFDA 156434463178.96683 0.009318023319829031 4.790237382327668 PFDoDA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 182891563460.06995 bigger 0.007970077724469749 31268094.2572287 0.0077991125160933915
