Compound Filename Area RT Theoretical_amt SMILES IC Molecular_weight area_IC Theoretical_conc_uM logIE_predicted_LOO logIE_predicted logIE model_nr slope name slope_pred conc_pred_uM conc_pred_pg_uL Compound_homolog SMILES_homolog slope_homolog pattern conc_homolog_uM intercept_homolog conc_homolog_withIntercept_uM
PFOA 2020071204-cal12 98034 3.99 0.012 OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 109.39112530089835 414.068 10724049.577748269 2.898074712366085e-5 1.1869388818740845 1.1869388818740845 0.9204718486548048 model_24 68087391544.55668 PFOA 90097573814.24712 1.1902706281367674e-4 0.0492852978451335 PFHpA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 48056577807.39922 smaller 2.231546661672005e-4 15548818.785821982 -1.0039768598193541e-4
PFOA 2020071204-cal12 98034 3.99 0.012 OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 109.39112530089835 414.068 10724049.577748269 2.898074712366085e-5 1.1869388818740845 1.1869388818740845 0.9204718486548048 model_24 68087391544.55668 PFOA 90097573814.24712 1.1902706281367674e-4 0.0492852978451335 PFNA FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 86118429273.59398 bigger 1.2452676701381183e-4 20933655.5448206 -1.1855309082144217e-4
PFOA 2020071205-cal21 151610 4.01 0.041 OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 109.39112530089835 414.068 16584788.506869199 9.90175526725079e-5 1.1869388818740845 1.1869388818740845 0.9204718486548048 model_24 68087391544.55668 PFOA 90097573814.24712 1.840758613662763e-4 0.0762199237642113 PFHpA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 48056577807.39922 smaller 3.451096449967283e-4 15548818.785821982 2.1557292847592442e-5
PFOA 2020071205-cal21 151610 4.01 0.041 OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 109.39112530089835 414.068 16584788.506869199 9.90175526725079e-5 1.1869388818740845 1.1869388818740845 0.9204718486548048 model_24 68087391544.55668 PFOA 90097573814.24712 1.840758613662763e-4 0.0762199237642113 PFNA FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 86118429273.59398 bigger 1.9258117741767153e-4 20933655.5448206 -5.049868041758246e-5
PFOA 2020071205-cal22 236022 4.01 0.041 OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 109.39112530089835 414.068 25818712.175768632 9.90175526725079e-5 1.1869388818740845 1.1869388818740845 0.9204718486548048 model_24 68087391544.55668 PFOA 90097573814.24712 2.8656390047748347e-4 0.11865694114291062 PFHpA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 48056577807.39922 smaller 5.372565703543158e-4 15548818.785821982 2.1370421820517992e-4
PFOA 2020071205-cal22 236022 4.01 0.041 OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 109.39112530089835 414.068 25818712.175768632 9.90175526725079e-5 1.1869388818740845 1.1869388818740845 0.9204718486548048 model_24 68087391544.55668 PFOA 90097573814.24712 2.8656390047748347e-4 0.11865694114291062 PFNA FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 86118429273.59398 bigger 2.998047269736407e-4 20933655.5448206 5.672486913838675e-5
PFOA 2020071206-cal31 302610 4.01 0.144 OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 109.39112530089835 414.068 33102848.42730485 3.4776896548393014e-4 1.1869388818740845 1.1869388818740845 0.9204718486548048 model_24 68087391544.55668 PFOA 90097573814.24712 3.674110969464341e-4 0.15213317809041607 PFHpA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 48056577807.39922 smaller 6.888307477901191e-4 15548818.785821982 3.652783956409832e-4
PFOA 2020071206-cal31 302610 4.01 0.144 OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 109.39112530089835 414.068 33102848.42730485 3.4776896548393014e-4 1.1869388818740845 1.1869388818740845 0.9204718486548048 model_24 68087391544.55668 PFOA 90097573814.24712 3.674110969464341e-4 0.15213317809041607 PFNA FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 86118429273.59398 bigger 3.8438750806913513e-4 20933655.5448206 1.4130765023388116e-4
PFOA 2020071206-cal32 436224 4 0.144 OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 109.39112530089835 414.068 47719034.24325908 3.4776896548393014e-4 1.1869388818740845 1.1869388818740845 0.9204718486548048 model_24 68087391544.55668 PFOA 90097573814.24712 5.296372834815811e-4 0.21930585069665132 PFHpA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 48056577807.39922 smaller 9.92976121489696e-4 15548818.785821982 6.694237693405602e-4
PFOA 2020071206-cal32 436224 4 0.144 OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 109.39112530089835 414.068 47719034.24325908 3.4776896548393014e-4 1.1869388818740845 1.1869388818740845 0.9204718486548048 model_24 68087391544.55668 PFOA 90097573814.24712 5.296372834815811e-4 0.21930585069665132 PFNA FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 86118429273.59398 bigger 5.541094356430733e-4 20933655.5448206 3.1102957780781927e-4
PFOA 2020071207-cal41 1411049 4 0.503 OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 109.39112530089835 414.068 154356237.96470731 0.0012147763169334505 1.1869388818740845 1.1869388818740845 0.9204718486548048 model_24 68087391544.55668 PFOA 90097573814.24712 0.0017132119260274575 0.7093862357863372 PFHpA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 48056577807.39922 smaller 0.0032119689958643133 15548818.785821982 0.0028884166437151775
PFOA 2020071207-cal41 1411049 4 0.503 OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 109.39112530089835 414.068 154356237.96470731 0.0012147763169334505 1.1869388818740845 1.1869388818740845 0.9204718486548048 model_24 68087391544.55668 PFOA 90097573814.24712 0.0017132119260274575 0.7093862357863372 PFNA FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 86118429273.59398 bigger 0.0017923717288703118 20933655.5448206 0.0015492918710350578
PFOA 2020071207-cal42 1626464 4 0.503 OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 109.39112530089835 414.068 177920727.22140035 0.0012147763169334505 1.1869388818740845 1.1869388818740845 0.9204718486548048 model_24 68087391544.55668 PFOA 90097573814.24712 0.001974756030481098 0.8176832800292472 PFHpA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 48056577807.39922 smaller 0.0037023178790314545 15548818.785821982 0.0033787655268823187
PFOA 2020071207-cal42 1626464 4 0.503 OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 109.39112530089835 414.068 177920727.22140035 0.0012147763169334505 1.1869388818740845 1.1869388818740845 0.9204718486548048 model_24 68087391544.55668 PFOA 90097573814.24712 0.001974756030481098 0.8176832800292472 PFNA FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 86118429273.59398 bigger 0.0020660006077927295 20933655.5448206 0.0018229207499574755
PFOA 2020071208-cal51 2155760 4 1.747 OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 109.39112530089835 414.068 235821012.27866462 0.004219113768752959 1.1869388818740845 1.1869388818740845 0.9204718486548048 model_24 68087391544.55668 PFOA 90097573814.24712 0.002617395810955503 1.0837798486507233 PFHpA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 48056577807.39922 smaller 0.004907153672568742 15548818.785821982 0.004583601320419606
PFOA 2020071208-cal51 2155760 4 1.747 OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 109.39112530089835 414.068 235821012.27866462 0.004219113768752959 1.1869388818740845 1.1869388818740845 0.9204718486548048 model_24 68087391544.55668 PFOA 90097573814.24712 0.002617395810955503 1.0837798486507233 PFNA FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 86118429273.59398 bigger 0.002738333876590723 20933655.5448206 0.002495254018755469
PFOA 2020071208-cal52 2572490 4 1.747 OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 109.39112530089835 414.068 281407575.925308 0.004219113768752959 1.1869388818740845 1.1869388818740845 0.9204718486548048 model_24 68087391544.55668 PFOA 90097573814.24712 0.003123364636937749 1.2932853484875397 PFHpA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 48056577807.39922 smaller 0.005855755627317681 15548818.785821982 0.005532203275168545
PFOA 2020071208-cal52 2572490 4 1.747 OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 109.39112530089835 414.068 281407575.925308 0.004219113768752959 1.1869388818740845 1.1869388818740845 0.9204718486548048 model_24 68087391544.55668 PFOA 90097573814.24712 0.003123364636937749 1.2932853484875397 PFNA FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 86118429273.59398 bigger 0.0032676812419707526 20933655.5448206 0.0030246013841354986
PFOA 2020071209-cal61 8997507 4.01 6.267 OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 109.39112530089835 414.068 984247415.63271 0.015135195185331879 1.1869388818740845 1.1869388818740845 0.9204718486548048 model_24 68087391544.55668 PFOA 90097573814.24712 0.010924238844232574 4.523377729753693 PFHpA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 48056577807.39922 smaller 0.020481013433319557 15548818.785821982 0.02015746108117042
PFOA 2020071209-cal61 8997507 4.01 6.267 OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 109.39112530089835 414.068 984247415.63271 0.015135195185331879 1.1869388818740845 1.1869388818740845 0.9204718486548048 model_24 68087391544.55668 PFOA 90097573814.24712 0.010924238844232574 4.523377729753693 PFNA FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 86118429273.59398 bigger 0.011428998693250718 20933655.5448206 0.011185918835415466
PFOA 2020071209-cal62 9933672 4 6.267 OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 109.39112530089835 414.068 1086655558.4500256 0.015135195185331879 1.1869388818740845 1.1869388818740845 0.9204718486548048 model_24 68087391544.55668 PFOA 90097573814.24712 0.012060874809907399 4.994022310788736 PFHpA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 48056577807.39922 smaller 0.022612004600184293 15548818.785821982 0.022288452248035155
PFOA 2020071209-cal62 9933672 4 6.267 OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 109.39112530089835 414.068 1086655558.4500256 0.015135195185331879 1.1869388818740845 1.1869388818740845 0.9204718486548048 model_24 68087391544.55668 PFOA 90097573814.24712 0.012060874809907399 4.994022310788736 PFNA FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 86118429273.59398 bigger 0.012618153484868782 20933655.5448206 0.012375073627033528
PFOA 2020071210-cal71 16811496 4 21.662 OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 109.39112530089835 414.068 1839028465.4315515 0.05231507868272844 1.1869388818740845 1.1869388818740845 0.9204718486548048 model_24 68087391544.55668 PFOA 90097573814.24712 0.02041152039480053 8.451757426834266 PFHpA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 48056577807.39922 smaller 0.0382679863889184 15548818.785821982 0.03794443403676927
PFOA 2020071210-cal71 16811496 4 21.662 OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 109.39112530089835 414.068 1839028465.4315515 0.05231507868272844 1.1869388818740845 1.1869388818740845 0.9204718486548048 model_24 68087391544.55668 PFOA 90097573814.24712 0.02041152039480053 8.451757426834266 PFNA FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 86118429273.59398 bigger 0.021354644771667274 20933655.5448206 0.02111156491383202
PFOA 2020071210-cal72 31295920 4 21.662 OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 109.39112530089835 414.068 3423495906.1268907 0.05231507868272844 1.1869388818740845 1.1869388818740845 0.9204718486548048 model_24 68087391544.55668 PFOA 90097573814.24712 0.03799764811852829 15.733610161142773 PFHpA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 48056577807.39922 smaller 0.07123886182340222 15548818.785821982 0.07091530947125307
PFOA 2020071210-cal72 31295920 4 21.662 OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 109.39112530089835 414.068 3423495906.1268907 0.05231507868272844 1.1869388818740845 1.1869388818740845 0.9204718486548048 model_24 68087391544.55668 PFOA 90097573814.24712 0.03799764811852829 15.733610161142773 PFNA FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 86118429273.59398 bigger 0.039753348209018234 20933655.5448206 0.03951026835118298
PFOA 2020071211-cal81 68989023 4 74.864 OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 109.39112530089835 414.068 7546786859.379559 0.18080122105547883 1.1869388818740845 1.1869388818740845 0.9204718486548048 model_24 68087391544.55668 PFOA 90097573814.24712 0.083762376053973 34.683319527916495 PFHpA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 48056577807.39922 smaller 0.15703962295495763 15548818.785821982 0.1567160706028085
PFOA 2020071211-cal81 68989023 4 74.864 OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 109.39112530089835 414.068 7546786859.379559 0.18080122105547883 1.1869388818740845 1.1869388818740845 0.9204718486548048 model_24 68087391544.55668 PFOA 90097573814.24712 0.083762376053973 34.683319527916495 PFNA FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 86118429273.59398 bigger 0.08763265799244656 20933655.5448206 0.08738957813461129
PFOA 2020071211-cal82 90725994 4 74.864 OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 109.39112530089835 414.068 9924618577.702553 0.18080122105547883 1.1869388818740845 1.1869388818740845 0.9204718486548048 model_24 68087391544.55668 PFOA 90097573814.24712 0.11015411578300652 45.61129441403794 PFHpA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 48056577807.39922 smaller 0.20651946165368582 15548818.785821982 0.2061959093015367
PFOA 2020071211-cal82 90725994 4 74.864 OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 109.39112530089835 414.068 9924618577.702553 0.18080122105547883 1.1869388818740845 1.1869388818740845 0.9204718486548048 model_24 68087391544.55668 PFOA 90097573814.24712 0.11015411578300652 45.61129441403794 PFNA FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 86118429273.59398 bigger 0.11524384108507753 20933655.5448206 0.11500076122724227
PFOA 2020071212-solvent_201208050354 1855 4.02 NA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 109.39112530089835 414.068 202920.53743316644 NA 1.1869388818740845 1.1869388818740845 0.9204718486548048 model_24 68087391544.55668 PFOA 90097573814.24712 2.252230874180084e-6 9.32576733609999e-4 PFHpA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 48056577807.39922 smaller 4.222534077362516e-6 15548818.785821982 -3.193298180717734e-4
PFOA 2020071212-solvent_201208050354 1855 4.02 NA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 109.39112530089835 414.068 202920.53743316644 NA 1.1869388818740845 1.1869388818740845 0.9204718486548048 model_24 68087391544.55668 PFOA 90097573814.24712 2.252230874180084e-6 9.32576733609999e-4 PFNA FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 86118429273.59398 bigger 2.3562963136322185e-6 20933655.5448206 -2.4072356152162177e-4
PFOA cal7_201208072952 20063854 4.01 NA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 109.39112530089835 414.068 2194807566.9329305 NA 1.1869388818740845 1.1869388818740845 0.9204718486548048 model_24 68087391544.55668 PFOA 90097573814.24712 0.024360340395601927 10.086837426926099 PFHpA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 48056577807.39922 smaller 0.04567132465672573 15548818.785821982 0.045347772304576595
PFOA cal7_201208072952 20063854 4.01 NA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 109.39112530089835 414.068 2194807566.9329305 NA 1.1869388818740845 1.1869388818740845 0.9204718486548048 model_24 68087391544.55668 PFOA 90097573814.24712 0.024360340395601927 10.086837426926099 PFNA FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 86118429273.59398 bigger 0.025485921950110537 20933655.5448206 0.02524284209227528
PFOA cal7_201208103931 24383207 4.01 NA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 109.39112530089835 414.068 2667306452.1747417 NA 1.1869388818740845 1.1869388818740845 0.9204718486548048 model_24 68087391544.55668 PFOA 90097573814.24712 0.029604642381091076 12.25833506145362 PFHpA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 48056577807.39922 smaller 0.055503462249533286 15548818.785821982 0.055179909897384145
PFOA cal7_201208103931 24383207 4.01 NA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 109.39112530089835 414.068 2667306452.1747417 NA 1.1869388818740845 1.1869388818740845 0.9204718486548048 model_24 68087391544.55668 PFOA 90097573814.24712 0.029604642381091076 12.25833506145362 PFNA FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 86118429273.59398 bigger 0.030972539497914453 20933655.5448206 0.030729459640079195
PFOA cal7_201208143247 27452253 4 NA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 109.39112530089835 414.068 3003032847.7149625 NA 1.1869388818740845 1.1869388818740845 0.9204718486548048 model_24 68087391544.55668 PFOA 90097573814.24712 0.033330895834179426 13.801257376267007 PFHpA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 48056577807.39922 smaller 0.06248952765114682 15548818.785821982 0.062165975298997686
PFOA cal7_201208143247 27452253 4 NA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 109.39112530089835 414.068 3003032847.7149625 NA 1.1869388818740845 1.1869388818740845 0.9204718486548048 model_24 68087391544.55668 PFOA 90097573814.24712 0.033330895834179426 13.801257376267007 PFNA FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 86118429273.59398 bigger 0.03487096633142804 20933655.5448206 0.03462788647359278
PFOA cal7_201208162928 30791540 4 NA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 109.39112530089835 414.068 3368321210.347624 NA 1.1869388818740845 1.1869388818740845 0.9204718486548048 model_24 68087391544.55668 PFOA 90097573814.24712 0.037385259866065244 15.480039782221903 PFHpA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 48056577807.39922 smaller 0.07009074228812454 15548818.785821982 0.0697671899359754
PFOA cal7_201208162928 30791540 4 NA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 109.39112530089835 414.068 3368321210.347624 NA 1.1869388818740845 1.1869388818740845 0.9204718486548048 model_24 68087391544.55668 PFOA 90097573814.24712 0.037385259866065244 15.480039782221903 PFNA FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 86118429273.59398 bigger 0.03911266425501834 20933655.5448206 0.03886958439718308
PFOA EB-A 4565 4.01 NA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 109.39112530089835 414.068 499370.486998601 NA 1.1869388818740845 1.1869388818740845 0.9204718486548048 model_24 68087391544.55668 PFOA 90097573814.24712 5.542551989559075e-6 0.002294993417212747 PFHpA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 48056577807.39922 smaller 1.0391303538091583e-5 15548818.785821982 -3.131610486110443e-4
PFOA EB-A 4565 4.01 NA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 109.39112530089835 414.068 499370.486998601 NA 1.1869388818740845 1.1869388818740845 0.9204718486548048 model_24 68087391544.55668 PFOA 90097573814.24712 5.542551989559075e-6 0.002294993417212747 PFNA FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 86118429273.59398 bigger 5.798648340555838e-6 20933655.5448206 -2.372812094946981e-4
PFOA QCN-AL 4719889 3.99 NA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 109.39112530089835 414.068 516313969.0053318 NA 1.1869388818740845 1.1869388818740845 0.9204718486548048 model_24 68087391544.55668 PFOA 90097573814.24712 0.005730609018060897 2.3728618148904395 PFHpA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 48056577807.39922 smaller 0.010743877166505924 15548818.785821982 0.010420324814356789
PFOA QCN-AL 4719889 3.99 NA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 109.39112530089835 414.068 516313969.0053318 NA 1.1869388818740845 1.1869388818740845 0.9204718486548048 model_24 68087391544.55668 PFOA 90097573814.24712 0.005730609018060897 2.3728618148904395 PFNA FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 86118429273.59398 bigger 0.005995394636902026 20933655.5448206 0.005752314779066773
PFOA QCN-BL 6350016 4 NA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 109.39112530089835 414.068 694635395.9187094 NA 1.1869388818740845 1.1869388818740845 0.9204718486548048 model_24 68087391544.55668 PFOA 90097573814.24712 0.007709812445680605 3.192386619758077 PFHpA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 48056577807.39922 smaller 0.014454533127653485 15548818.785821982 0.01413098077550435
PFOA QCN-BL 6350016 4 NA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 109.39112530089835 414.068 694635395.9187094 NA 1.1869388818740845 1.1869388818740845 0.9204718486548048 model_24 68087391544.55668 PFOA 90097573814.24712 0.007709812445680605 3.192386619758077 PFNA FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 86118429273.59398 bigger 0.008066048136013805 20933655.5448206 0.007822968278178551
PFOA QCN-CL 5268947 4 NA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 109.39112530089835 414.068 576376041.4807925 NA 1.1869388818740845 1.1869388818740845 0.9204718486548048 model_24 68087391544.55668 PFOA 90097573814.24712 0.006397242645724276 2.6488934678297595 PFHpA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 48056577807.39922 smaller 0.011993697174833961 15548818.785821982 0.011670144822684825
PFOA QCN-CL 5268947 4 NA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 109.39112530089835 414.068 576376041.4807925 NA 1.1869388818740845 1.1869388818740845 0.9204718486548048 model_24 68087391544.55668 PFOA 90097573814.24712 0.006397242645724276 2.6488934678297595 PFNA FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 86118429273.59398 bigger 0.006692830400443956 20933655.5448206 0.006449750542608703
PFPeA 2020071203-solvent_201208164403 1763 1.43 NA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 105.93584285177471 264.046 186764.89094767882 NA 0.6340097784996033 0.6340097784996033 0.5057991532922923 model_27 44975565547.36422 PFPeA 41779153823.68342 4.470288980381577e-6 0.0011803619241138338 PFHxA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 28849720651.953102 bigger 6.473715749307784e-6 11249805.732877132 -3.8347133323734606e-4
